time,seconds_elapsed,z,y,x
1761466491794135800,0.1421357421875,0.049122750759124756,0.09861177206039429,0.012904050759971142
1761466491804120800,0.152120849609375,0.05244957655668259,0.09745143353939056,0.013324297033250332
1761466491814104800,0.162104736328125,0.05605606734752655,0.0939728245139122,0.019222944974899292
1761466491824089900,0.17208984375,0.05714290589094162,0.08758629858493805,0.018953965976834297
1761466491834074600,0.18207470703125,0.05793546140193939,0.07641114294528961,0.014964018017053604
1761466491844059000,0.192058837890625,0.05684489756822586,0.0675143226981163,0.006372925825417042
1761466491854043600,0.202043701171875,0.05641409754753113,0.0656471848487854,0.003177936188876629
1761466491864027600,0.212027587890625,0.0542292445898056,0.07124994695186615,0.002356084529310465
1761466491874012700,0.2220126953125,0.052305251359939575,0.07025687396526337,0.0039593251422047615
1761466491883996700,0.23199658203125,0.054039500653743744,0.06503734737634659,0.0014940367545932531
1761466491893981700,0.241981689453125,0.05508813261985779,0.05407092720270157,-0.0013326805783435702
1761466491903965700,0.251965576171875,0.056153398007154465,0.04681514576077461,-0.004740728065371513
1761466491913950700,0.26195068359375,0.06013941019773483,0.03557945042848587,-0.010254591703414917
1761466491923934700,0.271934814453125,0.06009573116898537,0.028971882537007332,-0.0114173274487257
1761466491933919700,0.281919677734375,0.06302203238010406,0.03269457072019577,-0.006897330284118652
1761466491943903700,0.29190380859375,0.06487347185611725,0.036217931658029556,0.0007459416519850492
1761466491953888800,0.301888671875,0.06781824678182602,0.05182095617055893,0.00774089340120554
1761466491963873500,0.31187353515625,0.07899313420057297,0.0788017064332962,0.025619225576519966
1761466491973857500,0.321857421875,0.08815799653530121,0.11555897444486618,0.0517408661544323
1761466491983842800,0.3318427734375,0.09533947706222534,0.16090461611747742,0.07777273654937744
1761466491993826600,0.34182666015625,0.09623286128044128,0.2076987326145172,0.09136310964822769
1761466492003811800,0.351811767578125,0.09973891079425812,0.22577254474163055,0.09213303029537201
1761466492013795800,0.3617958984375,0.10195527970790863,0.2212633341550827,0.08420508354902267
1761466492023780900,0.37178076171875,0.10726562142372131,0.20105846226215363,0.06647615879774094
1761466492033764900,0.381764892578125,0.10993312299251556,0.16305232048034668,0.052927132695913315
1761466492043750000,0.39175,0.11056775599718094,0.13932569324970245,0.04640132188796997
1761466492053734000,0.40173388671875,0.10239052772521973,0.12435884773731232,0.04548323526978493
1761466492063719000,0.411718994140625,0.09925705194473267,0.11546068638563156,0.04554395377635956
1761466492073703700,0.42170361328125,0.08931739628314972,0.10351522266864777,0.04354161396622658
1761466492083687700,0.431687744140625,0.07287131249904633,0.09020660817623138,0.03981425240635872
1761466492093672700,0.441672607421875,0.055311061441898346,0.06164785847067833,0.04955524951219559
1761466492103656700,0.45165673828125,0.040724657475948334,0.018193859606981277,0.0640937089920044
1761466492113641700,0.461641845703125,0.03248649835586548,-0.007060109172016382,0.06854011118412018
1761466492123625700,0.471625732421875,0.013864611275494099,-0.0048446254804730415,0.08252330869436264
1761466492133610800,0.48161083984375,0.013923647813498974,0.014192077331244946,0.09482865035533905
1761466492143594800,0.4915947265625,0.011814957484602928,0.0447625033557415,0.08689296245574951
1761466492153579800,0.501579833984375,0.0036344255786389112,0.04372241348028183,0.06378693133592606
1761466492163563800,0.511563720703125,0.005652835126966238,0.05422964692115784,0.0757778137922287
1761466492173548800,0.521548828125,0.008481275290250778,0.07981882244348526,0.10073504596948624
1761466492183531800,0.53153173828125,0.0015290933661162853,0.10660835355520248,0.1276199221611023
1761466492193517000,0.54151708984375,0.017830610275268555,0.07866888493299484,0.18889234960079193
1761466492203501800,0.551501708984375,0.011750081554055214,0.04831843450665474,0.18958237767219543
1761466492213486000,0.561486083984375,0.0016122465021908283,0.013570161536335945,0.1676473170518875
1761466492223470800,0.571470947265625,-0.018871456384658813,-0.05449890345335007,0.1478501856327057
1761466492233454800,0.581454833984375,-0.02497120201587677,-0.15998247265815735,0.15804368257522583
1761466492243439900,0.59143994140625,-0.011531826108694077,-0.22345012426376343,0.15068750083446503
1761466492253423900,0.601423828125,-0.005860153120011091,-0.2531912326812744,0.14067429304122925
1761466492263409000,0.611408935546875,-0.01020376943051815,-0.27738499641418457,0.13970063626766205
1761466492273393000,0.621392822265625,-0.006789166480302811,-0.3079032897949219,0.1433192938566208
1761466492283378000,0.6313779296875,-0.0037536947056651115,-0.3428865671157837,0.14232300221920013
1761466492293362000,0.64136181640625,-0.012179838493466377,-0.331167995929718,0.1262829750776291
1761466492303347000,0.651346923828125,-0.015174562111496925,-0.29005199670791626,0.1054445281624794
1761466492313331000,0.6613310546875,-0.02605365216732025,-0.2105780392885208,0.07552935183048248
1761466492323316000,0.67131591796875,-0.038950808346271515,-0.11912773549556732,0.056702401489019394
1761466492333300700,0.68130078125,-0.04127540439367294,-0.0313282273709774,0.04785264655947685
1761466492343284700,0.69128466796875,-0.03590007871389389,0.02465434931218624,0.040095921605825424
1761466492353269800,0.701269775390625,-0.03189365938305855,0.04008149355649948,0.03990656137466431
1761466492363253800,0.711253662109375,-0.03635711967945099,0.01774556003510952,0.04580945521593094
1761466492373238800,0.72123876953125,-0.04544267803430557,-0.009270045906305313,0.04492077976465225
1761466492383222800,0.731222900390625,-0.04518008977174759,-0.02976972796022892,0.027008092030882835
1761466492393207800,0.741207763671875,-0.039785344153642654,-0.04653136804699898,0.009491966105997562
1761466492403191800,0.75119189453125,-0.02219356596469879,-0.06386828422546387,0.0001669074408710003
1761466492413176800,0.7611767578125,0.002489287406206131,-0.08343841880559921,0.000663920771330595
1761466492423160800,0.771160888671875,0.01938864216208458,-0.08895542472600937,0.01688390225172043
1761466492433145900,0.781145751953125,0.022282658144831657,-0.08296181261539459,0.03314882889389992
1761466492443129900,0.7911298828125,0.03254355117678642,-0.07654519379138947,0.04677702486515045
1761466492453114600,0.801114501953125,0.03155217692255974,-0.08645270764827728,0.05107428506016731
1761466492463100000,0.811099853515625,0.03226910158991814,-0.10748235881328583,0.054578740149736404
1761466492473084000,0.821083984375,0.04997564107179642,-0.11144457757472992,0.057090118527412415
1761466492483069000,0.83106884765625,0.06771229207515717,-0.07217759639024734,0.07738793641328812
