time,seconds_elapsed,z,y,x
1761466593868463900,0.1154638671875,-0.02053308494091034,0.04934826053678989,-0.012170330265164375
1761466593878449000,0.125448974609375,-0.004385959999263287,0.01888940938711166,0.007631079400330781
1761466593888433000,0.135432861328125,-0.011153554438054561,0.0035609073519706725,0.02847220737710595
1761466593898418000,0.14541796875,-0.0008534019589424133,-0.011291209343075752,0.030165859552472828
1761466593908402000,0.15540185546875,-0.019462825360894203,0.0076256725728511806,0.02095116422250867
1761466593918387000,0.165386962890625,-0.04800619827806949,0.02944529019296169,0.03184212220162153
1761466593928371000,0.175370849609375,-0.03815320504456758,0.05486088647842407,0.02019420837536454
1761466593938355000,0.18535498046875,-0.014770283630490303,0.057195466905832285,-0.03492693647444248
1761466593948340000,0.195340087890625,0.023123978216946124,0.04883329675197601,-0.07503273689150809
1761466593958324000,0.205323974609375,0.04789923077225685,0.04095920237600803,-0.08654752585738897
1761466593968309000,0.21530908203125,0.06108078390657901,0.04217033173143864,-0.04327157097160816
1761466593978293000,0.22529296875,0.043703240387141705,0.01947685388624668,0.004272416622191667
1761466593988278000,0.235278076171875,0.04668342524170875,-0.003338204512000084,0.025300007081776855
1761466593998262000,0.245261962890625,0.03152589585930109,0.006045709905028343,0.004300912064313888
1761466594008246000,0.25524609375,0.032227614387869835,0.02016483615040779,-0.0011465396866202353
1761466594018231000,0.26523095703125,0.037326983353495595,0.011616203513741492,0.003682049513608217
1761466594028215000,0.275215087890625,0.06709785223901271,0.03019990795254707,0.012160685653984546
1761466594038199800,0.28519970703125,0.10103051697909832,0.026793314379453658,0.0034349428847432134
1761466594048183800,0.295183837890625,0.09128127638101577,0.017579495832324026,-0.01641498209759593
1761466594058168800,0.3051689453125,0.05925532204508781,0.02529869190752506,-0.018652531891316174
1761466594068152800,0.31515283203125,0.037998306743800635,0.03347907575368881,-0.0005671323634684085
1761466594078136800,0.32513671875,0.03623158933222294,0.04277531188726425,0.02688245396763086
1761466594088121900,0.335121826171875,0.04115092555582523,0.025372926187515257,0.05452405573949218
1761466594098105900,0.34510595703125,0.06343582260012626,-0.00459317300915718,0.03911795842349529
1761466594108091000,0.3550908203125,0.060732993382215494,0.014720014747977257,0.008703238676488399
1761466594118075000,0.365074951171875,0.02356909163594246,0.02204407402575016,0.010115881953388452
1761466594128060000,0.375059814453125,0.0333791225105524,0.041350247520208355,0.016025105997174976
1761466594138044000,0.3850439453125,0.04189794453084469,0.061221069160103794,0.009748802206665278
1761466594148028000,0.39502783203125,0.042669513425230975,0.046346156111359595,0.01431026490330696
1761466594158013000,0.405012939453125,0.021726094117760657,0.039890696361660954,0.0084831661850214
1761466594167997000,0.414996826171875,0.005118073666095733,0.032334581893682476,0.011274696599692106
1761466594177982000,0.42498193359375,0.022311200529336928,0.01803600742816925,-0.0006923661783337592
1761466594187966000,0.434966064453125,0.020689152285456657,-0.004942717099189758,-0.00864127935618162
1761466594197950700,0.44495068359375,0.008318915534019469,0.028835049340128895,-0.0009859422974288464
1761466594207935000,0.45493505859375,0.001284194591641426,0.03769464762210846,0.010159574964642525
1761466594217919000,0.4649189453125,0.027604630762338638,0.04766308392882347,0.013527882353961468
1761466594227903700,0.47490380859375,0.03183949185311794,0.04294949941039085,-0.0015869769304990768
1761466594237887700,0.4848876953125,0.01636252125799656,0.038921559068560596,-0.013307079210132359
1761466594247872800,0.494872802734375,0.022941315126419067,0.03428805404901504,-0.0013189736440777779
1761466594257856800,0.504856689453125,0.037887247584760184,0.04065875812470913,-0.01545709685087204
1761466594267841800,0.514841796875,0.016857611298561094,0.04762509000599384,-0.04082037842720747
1761466594277825800,0.52482568359375,0.014620646026730537,0.04339256700277328,-0.03649213996455073
1761466594287809300,0.534809326171875,0.06050999828130006,0.004871989950537681,-0.028881080438941716
1761466594297794300,0.544794189453125,0.06523264288902282,-0.0015793781459331512,-0.026601006677746772
1761466594307778300,0.5547783203125,0.009158288967609405,0.01094575690627098,-0.024965952821820972
1761466594317763300,0.564763427734375,0.010846680445969105,0.01676291875243187,-0.03772270467281341
1761466594327747300,0.574747314453125,0.051610652510821815,0.02520633744895458,-0.035750966208428145
1761466594337731300,0.5847314453125,0.049744858638942235,0.01969254246354103,-0.024722207193821667
