time,seconds_elapsed,z,y,x
1761466832270398500,0.1173984375,-0.001250996720045805,-0.0017174346139654517,-0.004358481150120497
1761466832280381400,0.12738134765625,0.000048093032091856,-0.00017067068256437778,-0.00030701421201229095
1761466832290365200,0.137365234375,0.0010671108029782772,0.0020200873259454966,0.0000694170594215393
1761466832300348200,0.14734814453125,0.0000955900177359581,-0.003150440054014325,-0.003308003768324852
1761466832310332400,0.15733251953125,0.00012262212112545967,0.0010598963126540184,-0.00035224040038883686
1761466832320316400,0.16731640625,-0.00026540039107203484,0.0017890697345137596,0.004351434763520956
1761466832330299400,0.17729931640625,0.0023965558502823114,-0.0006530124228447676,0.0020013924222439528
1761466832340283400,0.187283447265625,0.0013643144629895687,-0.0017212062375620008,-0.00048759765923023224
1761466832350266000,0.19726611328125,-0.0024171732366085052,-0.0019509634003043175,-0.0026986890006810427
1761466832360250000,0.20725,-0.00019103707745671272,-0.0009035421535372734,-0.0012563210912048817
1761466832370234400,0.217234375,0.0016312035731971264,-0.002177152782678604,-0.002209687139838934
1761466832380217300,0.22721728515625,-0.001503603532910347,0.00010064896196126938,-0.0018360455287620425
1761466832390201300,0.237201416015625,0.001420347485691309,-0.0002604268956929445,-0.0015406799502670765
1761466832400184300,0.247184326171875,-0.002276386134326458,-0.0020729743409901857,-0.00003945617936551571
1761466832410168300,0.257168212890625,0.00004779547452926636,-0.005687682889401913,-0.0007039147894829512
1761466832420152300,0.26715234375,0.0019034859724342823,-0.00024338276125490665,0.00015335669741034508
1761466832430135300,0.27713525390625,-0.0001758257858455181,0.0006558462046086788,0.0013953757006675005
1761466832440119300,0.287119384765625,0.0032026602420955896,0.0026220581494271755,0.002089662244543433
1761466832450102300,0.297102294921875,0.0030916868709027767,0.006278505548834801,-0.0010977382771670818
1761466832460086300,0.307086181640625,0.002262378577142954,0.0026408936828374863,-0.0012556635774672031
1761466832470069500,0.317069580078125,-0.00011710682883858681,0.0035862773656845093,0.000007613329216837883
1761466832480053500,0.327053466796875,0.0007103374227881432,0.004723713267594576,0.0017565111629664898
1761466832490037500,0.33703759765625,0.0023459219373762608,-0.0005931761115789413,-0.0003031881060451269
1761466832500020200,0.347020263671875,0.0007940977811813354,0.0024207234382629395,0.0006148035172373056
1761466832510004200,0.357004150390625,0.0006830091588199139,0.0015576607547700405,-0.0013440888142213225
