time,seconds_elapsed,z,y,x
1761469142242569200,0.1225693359375,-0.09384031321406364,-0.9973848979413509,0.05197568643093109
1761469142252552200,0.13255224609375,-0.1685129846215248,-0.9623846039697528,-0.008497194710373877
1761469142262536200,0.1425361328125,-0.22322481801807878,-0.9185212045848369,-0.058655602586269374
1761469142272519200,0.152519287109375,-0.36389644051194187,-0.8233055113643407,-0.18580314211845397
1761469142282502100,0.162502197265625,-0.5781038393378257,-0.7690726936563849,-0.32039456791579723
1761469142292485000,0.172485107421875,-0.7494044088512659,-0.7903679951414465,-0.4283054920583963
1761469142302468400,0.18246826171875,-0.7908125240385532,-0.8368988601699471,-0.5149912573426961
1761469142312451000,0.192451171875,-0.7375871298074722,-0.8528753047198057,-0.5396405454307794
1761469142322434300,0.202434326171875,-0.5985925006151199,-0.8748696943849325,-0.5414794512957334
1761469142332417300,0.212417236328125,-0.5294798014223575,-0.9133481858611107,-0.5358610268920659
1761469142342400300,0.222400146484375,-0.4962012166768312,-0.9936907195985316,-0.5303203438997268
1761469142352383200,0.23238330078125,-0.4478735313594341,-1.1415481619432568,-0.5454875178933143
1761469142362366200,0.2423662109375,-0.3333469884693622,-1.2842311242595315,-0.46537820838987826
1761469142372349200,0.25234912109375,-0.19677520250976085,-1.297519937160611,-0.22023849568367004
1761469142382333200,0.262333251953125,-0.1339917063385248,-1.30104694224298,0.10884265203475951
1761469142392316200,0.272316162109375,-0.16405542069077492,-1.3819748746529221,0.36178105579316616
1761469142402299100,0.282299072265625,-0.3745142806380987,-1.5083639970332383,0.6244815596312284
1761469142412282000,0.2922822265625,-0.5781248821258544,-1.6279519149661064,0.8173211762577295
1761469142422265300,0.302265380859375,-0.6348574076950549,-1.6897992993310094,0.8924860150963068
1761469142432248000,0.312248046875,-0.6927770972222089,-1.6894105922743676,0.909809490340948
1761469142442231300,0.322231201171875,-0.8443401160866022,-1.5796610545277594,0.9153384828954935
1761469142452214300,0.33221435546875,-0.9252765240639448,-1.3764493892297147,0.9244149387985467
1761469142462197200,0.342197265625,-0.8654717514425515,-0.868236832241714,1.1244722317188978
1761469142472180200,0.35218017578125,-0.7312918290555477,-0.017186112600564955,1.7718483447253703
1761469142482163200,0.3621630859375,-0.7371031456828117,0.9485337732717394,2.1684487849652765
1761469142492146200,0.372146240234375,-0.944144306141138,1.6708987840279936,2.2623311837553977
1761469142502129400,0.38212939453125,-1.0886965694606303,2.223892147506773,2.3365438364356756
1761469142512113200,0.392113037109375,-0.9068868808925151,2.571470490424335,2.374568738925457
1761469142522096000,0.40209619140625,-0.4549731342315674,2.7601632165044543,2.317515895360708
1761469142532079000,0.4120791015625,0.04498012845516205,2.7870120604634283,2.1586294017404315
