time,seconds_elapsed,z,y,x
1761469089395743700,0.11674365234375,-0.13105803728103638,0.2105133831501007,0.36517059803009033
1761469089405727000,0.12672705078125,-0.0903463065624237,0.23676763474941254,0.37512442469596863
1761469089415709700,0.136709716796875,-0.026463575661182404,0.28534409403800964,0.38747215270996094
1761469089425692700,0.146692626953125,0.03836815059185028,0.3499297499656677,0.40114906430244446
1761469089435676000,0.156676025390625,0.09503304958343506,0.33929845690727234,0.45713454484939575
1761469089445657900,0.166657958984375,0.14037257432937622,0.20742136240005493,0.5646045804023743
1761469089455640800,0.176640869140625,0.1785428524017334,0.007843545638024807,0.7046034932136536
1761469089465623800,0.186623779296875,0.20218107104301453,-0.11356596648693085,0.8175196647644043
1761469089475607000,0.19660693359375,0.1820872575044632,-0.09181060642004013,0.8447584509849548
1761469089485589800,0.20658984375,0.09725972265005112,0.041914697736501694,0.7687033414840698
1761469089495572700,0.21657275390625,-0.024582980200648308,0.16002175211906433,0.627193808555603
1761469089505556000,0.226555908203125,-0.1376512199640274,0.22142066061496735,0.5147189497947693
1761469089515539000,0.2365390625,-0.20957329869270325,0.24648131430149078,0.48439159989356995
1761469089525521700,0.246521728515625,-0.22740556299686432,0.20592695474624634,0.5213858485221863
1761469089535505000,0.2565048828125,-0.23891966044902802,0.18190611898899078,0.53806471824646
1761469089545488000,0.26648779296875,-0.22948753833770752,0.14992287755012512,0.5073696970939636
1761469089555470600,0.276470703125,-0.24980270862579346,0.09486545622348785,0.40809664130210876
1761469089565453800,0.286453857421875,-0.22306111454963684,0.047096602618694305,0.3744662404060364
1761469089575436800,0.296436767578125,-0.2521858811378479,0.12527990341186523,0.3193569779396057
1761469089585419500,0.30641943359375,-0.26689133048057556,0.23140926659107208,0.24044644832611084
1761469089595402500,0.316402587890625,-0.27430829405784607,0.306648313999176,0.1735541671514511
1761469089605385500,0.326385498046875,-0.29485803842544556,0.38968726992607117,0.09502794593572617
1761469089615367400,0.336367431640625,-0.31324103474617004,0.4376329481601715,0.004736126866191626
1761469089625350400,0.346350341796875,-0.3339053988456726,0.3970308303833008,-0.059994179755449295
1761469089635333600,0.356333740234375,-0.34500935673713684,0.2435271143913269,-0.06355690956115723
1761469089645316600,0.366316650390625,-0.3393123149871826,0.05590822175145149,0.004935863893479109
1761469089655299300,0.37629931640625,-0.3328147828578949,-0.09211375564336777,0.10087253153324127
1761469089665282600,0.386282470703125,-0.315846711397171,-0.16050852835178375,0.18527530133724213
1761469089675265500,0.396265625,-0.3184570372104645,-0.176226407289505,0.2333102524280548
1761469089685248300,0.406248291015625,-0.3321126699447632,-0.15954649448394775,0.2515723407268524
1761469089695231500,0.4162314453125,-0.34252697229385376,-0.13443104922771454,0.2614302933216095
1761469089705214500,0.42621435546875,-0.3667609393596649,-0.08160963654518127,0.2572808265686035
1761469089715197400,0.436197509765625,-0.3786493241786957,-0.011010577902197838,0.22993150353431702
1761469089725180400,0.446180419921875,-0.3749496340751648,0.04233679920434952,0.18501782417297363
1761469089735163400,0.456163330078125,-0.3482363224029541,0.06440901756286621,0.11736095696687698
1761469089745146600,0.466146728515625,-0.3190869688987732,0.08106256276369095,0.02977624721825123
1761469089755129600,0.476129638671875,-0.28642743825912476,0.11466618627309799,-0.04903985559940338
1761469089765112300,0.4861123046875,-0.2549249231815338,0.1620696485042572,-0.10699477046728134
1761469089775095600,0.496095458984375,-0.24126653373241425,0.21440191566944122,-0.1670716553926468
1761469089785077500,0.506077392578125,-0.2309907227754593,0.27608710527420044,-0.22646494209766388
1761469089795060500,0.516060546875,-0.24033083021640778,0.32533177733421326,-0.2943146824836731
1761469089805043500,0.52604345703125,-0.24992062151432037,0.3554023206233978,-0.3476620614528656
1761469089815026400,0.5360263671875,-0.26194432377815247,0.3398895859718323,-0.3757621943950653
1761469089825009700,0.546009765625,-0.28549572825431824,0.27133557200431824,-0.37353020906448364
1761469089834992400,0.555992431640625,-0.2848774492740631,0.1813376396894455,-0.34843698143959045
1761469089844975400,0.565975341796875,-0.26578018069267273,0.10650308430194855,-0.31085819005966187
1761469089854958600,0.57595849609375,-0.24326883256435394,0.06363038718700409,-0.25908052921295166
1761469089864941600,0.585941650390625,-0.20875133574008942,0.03365437686443329,-0.1987181305885315
1761469089874924500,0.595924560546875,-0.18069761991500854,0.008717583492398262,-0.13344483077526093
1761469089884907500,0.605907470703125,-0.1496366411447525,0.011297386139631271,-0.07269572466611862
1761469089894890500,0.615890380859375,-0.11934153735637665,0.023822002112865448,-0.024595333263278008
1761469089904873500,0.62587353515625,-0.10288027673959732,0.058876924216747284,0.006549002602696419
