time,seconds_elapsed,z,y,x
1761469256785132500,0.122132568359375,0.05998948153853416,0.6523825429916381,-0.36260932331085205
1761469256795115800,0.13211572265625,0.0528682513564825,0.7914264181531965,-0.27765140473246575
1761469256805098800,0.1420986328125,-0.050232057633996005,0.8719301338016986,-0.2019569890618324
1761469256815082800,0.152082763671875,-0.10587152726948261,1.028850149654597,-0.057362640166282654
1761469256825065700,0.162065673828125,0.12162731480598449,1.182062397030741,0.12188684252500534
1761469256835048700,0.172048583984375,0.7692670471847057,1.2447267968669533,0.22357202402055262
1761469256845031700,0.18203173828125,1.3774398615717887,1.1864902964755892,0.2071826147556305
1761469256855015000,0.192014892578125,1.7398662295311689,1.118219454934448,0.15158230808675288
1761469256864999000,0.2019990234375,2.046261498188972,1.0022099800102413,0.22660861523747441
1761469256874981600,0.211981689453125,2.258648695850372,0.7482064312383532,0.4123772705644369
1761469256884964600,0.221964599609375,2.276340419885516,0.49487040646448727,0.6484650772869587
1761469256894948600,0.231948486328125,2.2097546088218687,0.22320903592705726,0.9694424135267734
1761469256904931800,0.241931884765625,2.0915829874277114,-0.022929624688625333,1.2921727309137583
1761469256914914600,0.25191455078125,1.9734429302155971,-0.06865311885699629,1.5393606083214282
1761469256924897800,0.261897705078125,1.7374334494262933,-0.15014774523898958,1.682244646167755
1761469256934880800,0.271880859375,1.4344441898196936,-0.23824337732121348,1.6766829203873872
1761469256944864800,0.28186474609375,1.171356147968769,-0.2231362629517913,1.535375338077545
1761469256954847700,0.29184765625,0.8494260410487652,-0.12523659134432671,1.412851951214671
1761469256964830700,0.301830810546875,0.5104512758255004,0.0807305101417005,1.3386813841104506
1761469256974814700,0.311814697265625,0.26460370711088177,0.31079101939871906,1.2882125951111316
1761469256984797700,0.321797607421875,0.16731296118199823,0.4607382736295461,1.0958715756565331
1761469256994780700,0.33178076171875,0.18462416146695612,0.576619592129439,0.8359761923670769
1761469257004763600,0.341763671875,0.2080968069911003,0.6679822631835937,0.6370517028689384
