time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
1761466492043750000,-0.1630276850782334,0.1034516066461801,0.0188046537131071,0.0464013218879699,0.1393256932497024,0.1105677559971809,standing
1761466492053734000,-0.1409590611331165,0.1093272206813096,0.0377431629389524,0.0454832352697849,0.1243588477373123,0.1023905277252197,standing
1761466492063719000,-0.1113411908522248,0.106726682794094,0.0309252996176481,0.0455439537763595,0.1154606863856315,0.0992570519447326,standing
1761466492073703700,-0.0835682177856564,0.0697901600629091,0.0468868388593196,0.0435416139662265,0.1035152226686477,0.0893173962831497,standing
1761466492083687700,-0.0308437588140368,0.0593365705877542,0.0763993490695953,0.0398142524063587,0.0902066081762313,0.0728713124990463,standing
1761466492093672700,0.0199827575817704,-0.0253717571437358,0.0921177272051572,0.0495552495121955,0.0616478584706783,0.0553110614418983,standing
1761466492103656700,0.0263408944368362,-0.1204267068445682,0.1111690491557121,0.0640937089920044,0.0181938596069812,0.0407246574759483,standing
1761466492113641700,-0.0111382107384502,-0.2071621564894914,0.1268938570320606,0.0685401111841201,-0.0070601091720163,0.0324864983558654,standing
1761466492123625700,-0.0482272936828434,-0.2262783603698015,0.1857879445493221,0.0825233086943626,-0.004844625480473,0.013864611275494,standing
1761466492133610800,-0.1419508486494421,-0.2438929275155067,0.1948304981827735,0.094828650355339,0.0141920773312449,0.0139236478134989,standing
1761466492143594800,-0.1998104785524308,-0.0937327611863613,0.1039747537374496,0.0868929624557495,0.0447625033557415,0.0118149574846029,standing
1761466492153579800,-0.2240378879666328,0.0606552519708871,-0.2112730989396572,0.063786931335926,0.0437224134802818,0.0036344255786389,standing
1761466492163563800,-0.2100165230073034,0.1498532923370599,-0.1983715317904949,0.0757778137922287,0.0542296469211578,0.0056528351269662,standing
1761466492173548800,-0.2071972278028726,0.1804997750133276,-0.0376437942177057,0.1007350459694862,0.0798188224434852,0.0084812752902507,standing
1761466492183531800,-0.1656019194804132,0.1498006853669881,0.0160176533430814,0.1276199221611023,0.1066083535552024,0.0015290933661162,standing
1761466492193517000,-0.1339667180277407,0.1233621757745742,0.1293926881104707,0.1888923496007919,0.0786688849329948,0.0178306102752685,standing
1761466492203501800,-0.1551728799246251,0.0514560464709997,0.2034802531063556,0.1895823776721954,0.0483184345066547,0.0117500815540552,standing
1761466492213486000,-0.1054945106506347,0.1508697759032249,0.166934775519371,0.1676473170518875,0.0135701615363359,0.0016122465021908,standing
1761466492223470800,-0.0143755852244794,0.25019056635499,0.1056792195677757,0.1478501856327057,-0.05449890345335,-0.0188714563846588,standing
1761466492233454800,0.1916030605688691,0.4649041611373424,0.0441106521442532,0.1580436825752258,-0.1599824726581573,-0.0249712020158767,standing
1761466492243439900,0.2251118008084595,0.3604676351070404,0.1926788731068372,0.150687500834465,-0.2234501242637634,-0.011531826108694,standing
1761466492253423900,0.1684977870523929,0.2230687506735324,0.2991863601922989,0.1406742930412292,-0.2531912326812744,-0.005860153120011,standing
1761466492263409000,0.0376109148614108,0.1806950053244829,0.2567722828328609,0.139700636267662,-0.2773849964141845,-0.0102037694305181,standing
1761466492273393000,-0.045178719767183,0.1722743829816579,0.0869958541467785,0.1433192938566208,-0.3079032897949219,-0.0067891664803028,standing
1761466492283378000,-0.1144528931319713,0.1947843209534883,-0.0557744941920042,0.1423230022192001,-0.3428865671157837,-0.0037536947056651,standing
1761466492293362000,-0.1691552280478179,0.2171405296683311,-0.0721399380594492,0.1262829750776291,-0.331167995929718,-0.0121798384934663,standing
1761466492303347000,-0.2151290437154471,0.1773006867110729,-0.0419347694098949,0.1054445281624794,-0.2900519967079162,-0.0151745621114969,standing
1761466492313331000,-0.2356311489962041,0.1249842240184545,-0.0340671047747135,0.0755293518304824,-0.2105780392885208,-0.0260536521673202,standing
1761466492323316000,-0.2456720660172402,0.0838911661297082,-0.0125146136581897,0.0567024014890193,-0.1191277354955673,-0.0389508083462715,standing
1761466492333300700,-0.2334766013108193,0.0349286900401115,-0.0197162156000733,0.0478526465594768,-0.0313282273709774,-0.0412754043936729,standing
1761466492343284700,-0.244332487976551,-0.0594131429553031,-0.0658504825264215,0.0400959216058254,0.0246543493121862,-0.0359000787138938,standing
1761466492353269800,-0.2635487912304699,-0.0806891552180051,-0.1051534421280026,0.0399065613746643,0.0400814935564994,-0.0318936593830585,standing
1761466492363253800,-0.2856866810195148,-0.0850526111245155,-0.117441261292994,0.0458094552159309,0.0177455600351095,-0.0363571196794509,standing
1761466492373238800,-0.2470598671138286,-0.0481616811007261,-0.0462540939137339,0.0449207797646522,-0.0092700459063053,-0.0454426780343055,standing
1761466492383222800,-0.1823870500646531,-0.0047176761716604,0.0483078115731477,0.0270080920308828,-0.0297697279602289,-0.0451800897717475,standing
1761466492393207800,-0.1258745969869196,0.0310994871407747,0.0733656804621219,0.0094919661059975,-0.0465313680469989,-0.0397853441536426,standing
1761466492403191800,-0.0920522607535123,0.0743266344487667,0.040341947260499,0.000166907440871,-0.0638682842254638,-0.0221935659646987,standing
1761466492413176800,-0.1384498547911644,0.0518143583893775,-0.0103179803967475,0.0006639207713305,-0.0834384188055992,0.0024892874062061,standing
1761466492423160800,-0.1335628134019672,0.0771229871690273,-0.0195794374778866,0.0168839022517204,-0.0889554247260093,0.0193886421620845,standing
1761466492433145900,-0.1139756310090422,0.102989249831438,-0.0005997194588184,0.0331488288938999,-0.0829618126153945,0.0222826581448316,standing
1761466492443129900,-0.0754734663963317,0.1039279919862747,0.001391162097454,0.0467770248651504,-0.0765451937913894,0.0325435511767864,standing
1761466492453114600,-0.0473177776224911,0.0939297450631856,-0.0119867903918027,0.0510742850601673,-0.0864527076482772,0.0315521769225597,standing
1761466492463100000,0.0303418006412684,0.0832031838655471,-0.0215846398204565,0.0545787401497364,-0.1074823588132858,0.0322691015899181,standing
1761466492473084000,0.1001145711779594,-0.1007610523879528,0.0331608035847544,0.0570901185274124,-0.1114445775747299,0.0499756410717964,standing
1761466492483069000,0.0463343195430934,-0.2919663458108902,0.2001186677187681,0.0773879364132881,-0.0721775963902473,0.0677122920751571,standing
1761466492493053000,-0.1189477203331887,-0.2904875054299831,0.2822825716644525,0.1106185689568519,-0.0358084477484226,0.0827312692999839,standing
1761466492503038000,-0.2421104280129075,-0.1758545795559883,0.198043030488491,0.1485867202281952,-0.028902068734169,0.0721398815512657,standing
1761466492513022000,-0.2989851385317743,-0.1164016891121864,0.1199935761243104,0.1813199073076248,-0.0640659183263778,0.0560791529715061,standing
1761466492523007000,-0.2387929740279912,-0.0693903470903635,0.0515033927440643,0.2013671100139618,-0.1311365664005279,0.0351222082972526,standing
1761466492532991000,-0.0895174815788865,-0.0278641584813594,-0.017961773148179,0.19180928170681,-0.2231807559728622,0.0144931152462959,standing
1761466492542976000,0.0098221597038209,-0.077828505089879,-0.1460015853449702,0.1638261079788208,-0.3533611297607422,0.01022619754076,standing
1761466492552960000,0.1065156703919172,-0.1049883146941661,-0.2670037539899349,0.111649215221405,-0.4832029938697815,0.0001780721358954,standing
1761466492562944800,0.0882728883452713,-0.182059863936901,-0.070521396946907,0.0627522468566894,-0.5144640207290649,-0.0123230731114745,standing
1761466492572929000,-0.0688125472024083,-0.1198375087797641,0.370216583444178,0.0281170196831226,-0.4035835564136505,-0.0386477634310722,standing
1761466492582913800,-0.091215517668426,0.0625806670755148,0.4187064735859632,0.0080018974840641,-0.2403735965490341,-0.065598152577877,standing
1761466492592898800,-0.0168126031130552,0.0325099384605884,0.0980611457794904,0.0258547272533178,-0.1264181584119796,-0.0936921238899231,standing
1761466492602882800,0.0418077820293605,0.0473345826268196,-0.057932549008727,0.0628995671868324,-0.0494450815021991,-0.1110559329390525,standing
1761466492612867800,0.0617832330875098,0.0139162971496582,0.0086690441459417,0.0994146391749382,-0.0115356016904115,-0.1198014318943023,standing
1761466492622851800,0.0639203912466764,0.0106219317793846,0.0430988447532057,0.1157004088163375,-0.0249608624726533,-0.1420422941446304,standing
1761466492632836900,0.0177979608885943,0.2311094337880611,0.1433969558045268,0.1089788600802421,-0.0553238168358802,-0.1689346879720688,standing
1761466492642820900,0.0145430507458746,0.2836100208759308,0.2060802064716815,0.0755617842078208,-0.0953303575515747,-0.173606127500534,standing
1761466492652806000,0.0525309822261333,0.2323264083623886,0.131356097137928,0.0282099694013595,-0.1488202363252639,-0.1694124937057495,standing
1761466492662790000,0.0193353995889425,0.2892009727507829,0.0386526789993047,-0.0211820807307958,-0.2014943659305572,-0.1650795340538025,standing
1761466492672775000,0.0181438517168164,0.351760597038269,-0.0208142399698495,-0.0703970044851303,-0.2328730076551437,-0.1678100526332855,standing
1761466492682759000,0.024690789142251,0.246337398058176,0.0126163204669952,-0.0984033420681953,-0.2393508851528167,-0.1745294779539108,standing
1761466492692743700,-0.0152747260212898,0.0635112259238958,0.1295908410310745,-0.1032598912715911,-0.2186887711286544,-0.1751879453659057,standing
1761466492702727700,-0.0968390566386282,-0.0016314005941152,0.1937026631966233,-0.0927984565496444,-0.1784028559923172,-0.1812642216682434,standing
1761466492712712700,-0.1337340783156454,0.0031523265510797,0.2190089538887143,-0.0850406289100647,-0.1371941119432449,-0.1872593611478805,standing
1761466492722696700,-0.156704327275604,-0.0972130045175552,0.2179097604751586,-0.0698286518454551,-0.1010787189006805,-0.1814020127058029,standing
1761466492732681700,-0.2137640389725565,-0.1370879187881946,0.2506552612572908,-0.0594575405120849,-0.0670590177178382,-0.1743021458387375,standing
1761466492742667000,-0.250431097112596,-0.0882663124740123,0.2536772394269704,-0.0625992715358734,-0.0357247926294803,-0.1578813642263412,standing
1761466492752651000,-0.2555453713864088,-0.0801934806555509,0.2376142856374382,-0.0793909803032875,-0.0148010617122054,-0.1400711983442306,standing
1761466492762636000,-0.2596206580013037,-0.0047118309527635,0.1769289307892322,-0.1083613783121109,-0.0257820729166269,-0.1250842660665512,standing
1761466492772620000,-0.2444803720146417,0.0703828652590513,0.1317833826392889,-0.1338953077793121,-0.0371775776147842,-0.1077382788062095,standing
1761466492782605000,-0.194779352517426,0.0862397750824689,0.1015709074661135,-0.1528210639953613,-0.0561185106635093,-0.0934900939464569,standing
1761466492792589000,-0.1590057360857725,0.073359835243225,0.0684787852033972,-0.1686258614063263,-0.0675365775823593,-0.0830768495798111,standing
1761466492802573800,-0.1365004742890596,0.0271288299441337,0.1072889928519725,-0.1777828782796859,-0.0548862926661968,-0.0807196870446205,standing
1761466492812557800,-0.0705807259187102,-0.0470405681163072,0.1704758091270923,-0.1994866281747818,-0.0239321868866682,-0.0704251751303672,standing
1761466492822542800,-0.2866102256052196,-0.0029793080717325,0.0906950009256601,-0.1745676845312118,-0.0403963811695575,-0.0541455447673797,standing
1761466492832526800,-0.2272169563941657,0.0104325466871261,0.0903308437883853,-0.1512716710567474,-0.058621946722269,-0.0470287539064884,standing
1761466492842512000,-0.298898044770211,-0.0643371553540229,0.1454962661713361,-0.1301719844341278,-0.0341397747397422,-0.036968395113945,standing
1761466492852496000,-0.4325583271972835,0.0898883607178926,0.1726858863919973,-0.1086600050330162,-0.0032467960845679,-0.0401527173817157,standing
1761466492862481000,-0.4877133743166923,0.270371769118309,-0.0318359847217798,-0.0905920565128326,-0.0004099968355149,-0.0577903017401695,standing
1761466492872466000,-0.3767765264816582,0.1757055264741182,-0.1495686301767826,-0.0814970582723617,-0.0058241360820829,-0.0503657758235931,standing
1761466492882450000,-0.1948975720696151,0.1039624787777662,-0.1664203962564468,-0.0828195810317993,-0.0126010822132229,-0.0328083485364913,standing
1761466492892435000,-0.1063208784721791,0.0972100819081068,-0.0793026692956685,-0.0755044147372245,-0.0116061363369226,-0.0129594858735799,standing
1761466492902419000,-0.1018747127182781,0.132696990352869,-0.0442646736621856,-0.0603853836655616,-0.0154149895533919,0.0023265264462679,standing
1761466492912403700,-0.0917559081554412,0.1547188525468111,-0.0293120192021131,-0.0456858277320861,-0.0198095217347145,0.0144983800128102,standing
1761466492922387700,-0.1139616024836897,0.1324976683884859,0.0203998139500617,-0.0310315173119306,-0.0134765245020389,0.0205695889890193,standing
1761466492932372700,-0.1524690277934074,0.1178705926209688,0.1116740760684013,-0.0198989417403936,-0.0068372138775885,0.0245207790285348,standing
1761466492942356700,-0.1886269673675298,0.0534691398590803,0.1730024049952626,-0.0225407984107732,0.0118270181119441,0.0244973432272672,standing
1761466492952341800,-0.2083447904027998,0.0504652818679809,0.1565080740511417,-0.0304557494819164,0.0148805361241102,0.0256645437330007,standing
1761466492962325800,-0.2093082286074757,0.0587339285194873,0.1108136598467826,-0.0297446865588426,0.0085496706888079,0.0247841011732816,standing
1761466492972310800,-0.1912764589630067,0.0229261175572872,0.0739458184376359,-0.0215969942510128,0.0056087695993483,0.023762758821249,standing
1761466492982294800,-0.1634118620902299,0.0030757541835308,0.0787561413288116,-0.0044478350318968,0.0093116275966167,0.0230932421982288,standing
1761466492992279800,-0.1576807710923254,-0.005939911442995,0.1198112052947282,0.0169983189553022,0.023152582347393,0.0326920896768569,standing
1761466493002265000,-0.1387875623129308,-0.0451642528504133,0.1403875448554754,0.0392463654279708,0.0306658931076526,0.04315085709095,standing
1761466493012248800,-0.128075468032062,-0.0687672467559576,0.1633975413039326,0.0551385022699832,0.0399142280220985,0.0448639243841171,standing
1761466493022233900,-0.0918336495667695,-0.0668096829473972,0.2173117945820093,0.0536511279642581,0.0516055040061473,0.0431280769407749,standing
1761466493032217900,-0.0735956898257136,-0.0997778865694999,0.2378419569134712,0.046787142753601,0.0573470965027809,0.0452827811241149,standing
1761466493042203000,-0.0539934559941291,-0.0644809477388858,0.2284524895384907,0.0247697252780199,0.0597428753972053,0.0382578931748867,standing
1761466493052187000,-0.0081485274031758,-0.0341197117447853,0.1640782170444726,0.008014396764338,0.0533053986728191,0.029012955725193,standing
1761466493062172000,-0.0129611883819103,0.0102665424704551,0.0629749270901083,-0.0068902503699064,0.0339053347706794,0.0228717066347599,standing
1761466493072156000,-0.0091170801743865,0.0708779552996158,0.0203977681234478,-0.0191812366247177,0.0142994690686464,0.0059306020848453,standing
1761466493082141000,-0.0167908296726644,0.0808487296938896,0.041296763767302,-0.0313598737120628,0.0042851837351918,-0.0020495597273111,standing
1761466493092125000,-0.0258234464339911,0.0804237822800874,0.0890326206713914,-0.0411227606236934,0.0006374465301632,-0.0099829519167542,standing
1761466493102110000,-0.0526031706795096,0.0453302570670843,0.1581780530899763,-0.0475199408829212,0.0068945433013141,-0.0098135760053992,standing
1761466493112094000,-0.0730494541198015,0.0377168594539165,0.1775157907664775,-0.0486325584352016,0.0201430432498455,-0.0050659570842981,standing
1761466493122079000,-0.0865258985474705,0.0016389993786811,0.1622203142181038,-0.057840172201395,0.0313568152487278,0.0006888671778142,standing
1761466493132063000,-0.0887128871977329,-0.0370937591195106,0.1412543908178806,-0.0571733117103576,0.0500618033111095,0.0085623385384678,standing
1761466493142048000,-0.0886390913091599,-0.0393915146678686,0.1393874279022216,-0.045047141611576,0.0638324692845344,0.0147770922631025,standing
1761466493152032800,-0.0990950188718736,-0.0167652568399906,0.1381160927921533,-0.0301726646721363,0.0832478627562522,0.0208364557474851,standing
1761466493162016800,-0.1069875256873667,-0.0109428342968225,0.131531453704834,-0.0144895752891898,0.1072703748941421,0.0208889208734035,standing
1761466493172001800,-0.1107454169161617,0.079551675620675,0.1040159625306725,-0.0084606790915131,0.129322201013565,0.0274871289730072,standing
1761466493181986300,-0.1118276591949164,0.1232183833897113,0.0210918878674507,0.001075834268704,0.1276292353868484,0.0316099673509597,standing
1761466493191971300,-0.1127539802595972,0.0940630160540342,-0.0094166476428508,-0.0026294444687664,0.112663023173809,0.0366474166512489,standing
1761466493201955300,-0.1318925421021878,0.0480892003864049,0.0226966927155852,-0.0037564942613244,0.1079108789563179,0.0457053631544113,standing
1761466493211940400,-0.1463499603912234,0.0492196657210588,0.0417886389374732,-0.0055335890501737,0.1002056077122688,0.0515709370374679,standing
1761466493221924400,-0.1587245810568332,0.0270452433139085,0.0911821999207139,-0.0089656049385666,0.1105061843991279,0.0643900632858276,standing
1761466493231909400,-0.1650325951598584,0.003933247795701,0.1168371579200029,-0.0136282835155725,0.1278774291276931,0.0744738727807998,standing
1761466493241893400,-0.2156929612085223,0.0743441701054573,0.0776502259135246,-0.0172006487846374,0.1383780092000961,0.0857515633106231,standing
1761466493251878100,-0.2660055367328226,0.1117944875776767,0.0415866866245865,-0.0169101376086473,0.1293764412403106,0.0882095545530319,standing
1761466493261863200,-0.3202450764425099,0.081125793069601,0.0143932670116424,-0.0062673478387296,0.1278813481330871,0.0916085466742515,standing
1761466493271847200,-0.3545446747988462,0.1432692377716302,0.0253127204328775,0.0069060199894011,0.1279698312282562,0.0916123762726783,standing
1761466493281832200,-0.3468775011718273,0.2145487596094608,-0.0169742234155535,0.0174127239733934,0.1158955991268158,0.0848074704408645,standing
1761466493291816200,-0.3061914166487753,0.1506459040194749,-0.0191027598768472,0.0260093994438648,0.1202320083975792,0.0817808508872985,standing
1761466493301801200,-0.2702152633823454,0.0708481446832418,0.0048766661256551,0.0394580997526645,0.1341656595468521,0.0842136517167091,standing
1761466493311785200,-0.2526663088187575,0.0056727849394083,0.0359355289950966,0.0539573654532432,0.152559757232666,0.0863000825047493,standing
1761466493321770200,-0.2280713812664151,-0.0148299048632383,0.1079313824087381,0.0666348040103912,0.1913044899702072,0.0840262770652771,standing
1761466493331754200,-0.183265586464852,-0.0117991588652133,0.1658154161006212,0.0792201533913612,0.2201495319604873,0.0800215229392051,standing
1761466493341739300,-0.0932002617448568,-0.0110538934558629,0.1289513740837574,0.082899309694767,0.2220158725976944,0.0798345655202865,standing
1761466493351723300,-0.0232223240248858,0.012307108387351,0.0660766924977302,0.080458290874958,0.2078897356986999,0.0864494889974594,standing
1761466493361708300,0.0049883098065853,0.0535112254351377,0.0902963569968938,0.0676503479480743,0.201253667473793,0.0959332734346389,standing
1761466493371692300,0.0135753747574985,0.0328553908973932,0.1632990493655204,0.0570210628211498,0.2040698230266571,0.1160667687654495,standing
1761466493381677000,-0.0052525137007236,0.0317120660811662,0.1361345635861158,0.051651332527399,0.2039699554443359,0.1274323463439941,standing
1761466493391661000,-0.0645966830730438,0.0464396796137094,0.0542535682350397,0.0580448545515537,0.2026052176952362,0.1287312358617782,standing
1761466493401646000,-0.1240526422567665,0.0415869788855314,0.053971244162321,0.0620353370904922,0.2079680263996124,0.1204575896263122,standing
1761466493411630000,-0.1048361928723752,0.0731377169251441,0.0324272286131978,0.0727377831935882,0.2063498944044113,0.1071415171027183,standing
1761466493421615000,-0.074462243527174,0.0622591800361871,0.0360308060631155,0.0776611641049385,0.2046585232019424,0.0987831875681877,standing
1761466493431600400,-0.0235487795002758,0.0631570056587457,0.0506298247799277,0.0763042271137237,0.1957828998565673,0.0909953266382217,standing
1761466493441584400,0.0128491063095629,0.0193476745486259,0.0515776270240545,0.0679893046617508,0.1875422745943069,0.0813706591725349,standing
1761466493451569400,0.0194805071480572,0.0020966800183057,0.0545376458734273,0.0562016703188419,0.1786306351423263,0.081705629825592,standing
1761466493461553400,0.0263679285742342,0.0329272870898246,0.0491921931922435,0.0455064140260219,0.1654362678527832,0.0753310844302177,standing
1761466493471538400,0.0307835530593991,0.0187000242948532,0.007211831074953,0.0394509062170982,0.150271400809288,0.0701526924967765,standing
1761466493481522400,0.0648304918289184,0.0035538930892944,0.0115878542020916,0.0346018224954605,0.1356604993343353,0.0684527978301048,standing
1761466493491507200,0.0704433632746338,0.0051040451407432,0.0158969495728611,0.0325908735394477,0.1216908916831016,0.0655681565403938,standing
1761466493501491200,0.0737004653744399,0.0075485156834125,0.0241705646604299,0.0302233230322599,0.1125586479902267,0.066961795091629,standing
1761466493511476200,0.0334945655837655,0.0109562783002853,0.0227756031706929,0.0282528810203075,0.1037739962339401,0.0603269189596176,standing
1761466493521460200,-0.0260766905426979,0.0093985274642705,0.0400704368427395,0.0220357328653335,0.0957214012742042,0.0549523904919624,standing
1761466493531445200,-0.0313014394536614,0.0320347221642732,0.0694093440517783,0.0206113997846841,0.0819772258400917,0.0471535250544548,standing
1761466493541429200,-0.0108528179258108,0.0296697465986013,0.0601847118496894,0.008455665782094,0.058974701911211,0.0365437567234039,standing
1761466493551414300,0.0385997797682881,0.0074146601706743,0.0659077656716108,-0.004803642630577,0.0538812093436718,0.0371413752436637,standing
1761466493561399300,0.0637007571466267,-0.0064133741736412,0.0482101964175701,-0.0140464100986719,0.0462943986058235,0.0326337069272995,standing
1761466493571383300,0.0866162071794271,0.0048977089136838,0.0177376090034842,-0.0130559429526329,0.0411724001169204,0.0301311984658241,standing
1761466493581368300,0.0761224318243563,-0.031529695251584,0.0497211855024099,-0.0032113015186041,0.0522628724575042,0.0268435254693031,standing
1761466493591352300,0.0032335750937461,-0.0398147085160017,0.1210243804767727,0.0014526890590786,0.0699662268161773,0.0200558248907327,standing
1761466493601337000,-0.0679876406855881,-0.0497317068964242,0.1524745807513594,0.0105066373944282,0.0759921595454216,0.0132953906431794,standing
1761466493611321000,-0.1182069849684834,-0.0275099382162094,0.1113385605037212,0.0101800970733165,0.0700777545571327,0.0014554462395608,standing
1761466493621306000,-0.1226236323669552,0.0140384622246026,0.1110655887812376,0.0018289568834006,0.070948339998722,-0.0074224672280251,standing
1761466493631290000,-0.0883301714904606,0.0463180990606546,0.1582934961631894,-0.0067000864073634,0.0881235897541046,-0.0207919050008058,standing
1761466493641275100,-0.0673272770807147,0.0409101025372743,0.1750964546650648,-0.008357903920114,0.1100872159004211,-0.0330325961112976,standing
1761466493651259100,-0.0438673449076712,0.0684948595553636,0.1154547636508941,-0.0011683906195685,0.123519480228424,-0.0441579446196556,standing
1761466493661244200,-0.0203327400632202,0.0807423467099666,0.0045808980494737,0.0100717470049858,0.1109770536422729,-0.03975760191679,standing
1761466493671228200,-0.0063400166764855,0.0898766702800989,-0.0662327598422765,0.0234458316117525,0.1033177226781845,-0.0272109229117631,standing
1761466493681213200,0.0046785132050514,0.0759510207802057,-0.0650263066619634,0.024462891742587,0.0954837724566459,-0.0153774321079254,standing
1761466493691198500,-0.0121134855113923,0.095827687638998,-0.0618611206293106,0.0191264506429433,0.0775899887084961,-0.0088002234697341,standing
1761466493701182200,-0.0307233473047614,0.100182375717163,-0.0476002478256821,0.0106879584491252,0.0638115927577018,-0.014010164886713,standing
1761466493711167200,-0.0366731956198811,0.0399924031704664,-0.0067787003546953,0.0036092959344387,0.0496763661503791,-0.0185795351862907,standing
1761466493721151200,-0.0365666665054857,0.0495014052718877,0.0036374797195196,0.0010241651907563,0.0389536805450916,-0.0254307836294174,standing
1761466493731136300,-0.0110414723657071,0.0669657502919435,0.0037175592184066,-7.0417299866e-06,0.0208047162741422,-0.0236951597034931,standing
1761466493741120300,-0.0006260229438543,0.0537052867025136,0.0028758476972579,0.0082530193030834,0.0063205831684172,-0.0251279417425394,standing
1761466493751105300,0.0065445993378758,0.0447924969285726,-0.0114870241761207,0.0103036938235163,-0.0079408399760723,-0.0192127916961908,standing
1761466493761089300,-0.0043085108488798,0.0579442394465208,-0.0429617743700742,0.0113393971696496,-0.0230750497430562,-0.0196261145174503,standing
1761466493771074300,-0.0280827696681022,0.0573404283344745,-0.0192827926188707,0.0117825698107481,-0.0234518535435199,-0.0255084224045276,standing
1761466493781058300,-0.0237326116345822,0.0657359162360429,0.0152870009809732,0.0136968493461608,-0.0175183303654193,-0.0283433590084314,standing
1761466493791043300,-0.0226869019739329,0.072516954678297,0.0309726458907127,0.0119913537055253,-0.0144493160769343,-0.0272689778357744,standing
1761466493801027300,-0.0272482185401022,0.0605845248222351,0.0144122639730572,0.0172654781490564,-0.0163028761744499,-0.0276133250445127,standing
1761466493811012400,-0.0262618378512561,0.0462134696424007,-0.007905658558011,0.0230676457285881,-0.0188329853117465,-0.0266831666231155,standing
1761466493820997000,-0.034634967790544,0.0338490781098604,0.0040285248637199,0.0242599435150623,-0.0282555148005485,-0.024124402552843,standing
1761466493830981400,-0.047059565077722,0.0302998611956834,0.0294283390581607,0.0159290730953216,-0.0364958122372627,-0.0242267064750194,standing
1761466493840966100,-0.0450762823060154,0.0251467162162065,0.0310921806171536,0.0104205897077918,-0.0447585359215736,-0.0263250097632408,standing
1761466493850950100,-0.0331413682319223,0.028525252738595,0.0689350045382976,0.0129591356962919,-0.0391861051321029,-0.0274663567543029,standing
1761466493860935200,-0.0443188880674541,0.0134919342577457,0.0881692818403244,0.022368349134922,-0.0321753323078155,-0.0275308080017566,standing
