time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
1761467158923563000,-0.199734636837244,0.1650266038104891,0.4331605308741331,-0.0352958515286445,0.1100746914744377,-0.1931470930576324,walking
1761467158933546000,-0.2122311303168535,0.0340413858115673,0.4814321020901203,-0.0326950065791606,0.173136219382286,-0.2053070813417434,walking
1761467158943529200,-0.2528898884415626,-0.0631102439075708,0.376755337563157,-0.0277230534702539,0.2367166578769683,-0.2150117009878158,walking
1761467158953512000,-0.3331540962457656,-0.1293564477533102,0.2294756951063871,-0.0220542475581169,0.2771535813808441,-0.2143357992172241,walking
1761467158963495000,-0.3875128784209489,-0.1613227808564901,0.1006733741044998,-0.0273971743881702,0.2987095713615417,-0.2144256383180618,walking
1761467158973478100,-0.4620265598744154,-0.1351896839514374,-0.0209007492095232,-0.042902898043394,0.3031162917613983,-0.2032161206007003,walking
1761467158983461000,-0.5412982495099306,-0.1272246964216232,-0.1583639310508966,-0.0531471334397792,0.3000970184803009,-0.1689147055149078,walking
1761467158993443800,-0.59613049441576,-0.0681932462602853,-0.2342828031271696,-0.054484836757183,0.3000863492488861,-0.133616104722023,walking
1761467159003427000,-0.6134937171489,-0.0385609090626239,-0.2540215228199958,-0.0522223562002182,0.2962090969085693,-0.0938016399741172,walking
1761467159013409000,-0.5986807634204626,-0.0230766319438815,-0.2809294034898281,-0.0425305813550949,0.290962666273117,-0.0555996522307395,walking
1761467159023392000,-0.6091659170776605,-0.0217743171736598,-0.332743177357316,-0.0397953428328037,0.2866247594356537,-0.0205783694982528,walking
1761467159033375000,-0.6314437998592853,-0.0367810399085283,-0.3732254098713398,-0.0428904704749584,0.2888716757297516,0.0013394453562796,walking
1761467159043358200,-0.668060004594922,-0.038538404969871,-0.4222860856384038,-0.0579438023269176,0.2977094352245331,0.0143885733559727,walking
1761467159053341200,-0.6843932997584342,-0.0433177482008934,-0.4505868819713592,-0.0780256316065788,0.2963253855705261,0.0267509669065475,walking
1761467159063324000,-0.6646890668570995,-0.0548132479444146,-0.4630488886594772,-0.1006665974855423,0.3047054409980774,0.0371974408626556,walking
1761467159073307100,-0.619754531109333,-0.0283808758318424,-0.4119429708003997,-0.1361931711435318,0.303350955247879,0.0358871668577194,walking
1761467159083290000,-0.6220026022970676,-0.020764847870171,-0.3640022389739751,-0.1651409715414047,0.2989329397678375,0.044226735830307,walking
1761467159093273000,-0.6464046376258135,-0.0105748777672648,-0.3283341287434101,-0.1860574334859848,0.3107486069202423,0.0527030415832996,walking
1761467159103256000,-0.6655629270821809,-0.0125146136581897,-0.2430851182639598,-0.1997797787189483,0.3247579336166382,0.0629719942808151,walking
1761467159113238000,-0.6799538560062647,-0.0298655614316463,-0.2073784295886755,-0.2066968083381652,0.3421222567558288,0.0721678882837295,walking
1761467159123221200,-0.6976771442234516,-0.043506841032207,-0.2608557527542114,-0.2045880407094955,0.3660549223423004,0.0866089984774589,walking
1761467159133204000,-0.7204056933820248,-0.0630462387606501,-0.3034785044282674,-0.2027842849493026,0.3733370900154114,0.099894180893898,walking
1761467159143187000,-0.7355833887696266,-0.0760246705383062,-0.3604641279757022,-0.1901552081108093,0.3775729537010193,0.1171091645956039,walking
1761467159153170200,-0.7174240472227335,-0.0466448467969894,-0.4209481150329113,-0.182708203792572,0.3562357127666473,0.1273426264524459,walking
1761467159163153200,-0.7492553557693958,0.0063996379092335,-0.469733480989933,-0.1879830360412597,0.3275818824768066,0.1526568531990051,walking
1761467159173136000,-0.8275766128122806,0.0235796130299568,-0.4735802195459604,-0.2280851751565933,0.2680612802505493,0.1697926968336105,walking
1761467159183119000,-0.9793056358933449,0.1638517148122191,-0.6098685123890638,-0.2791235148906708,0.2054940015077591,0.1832254081964492,walking
1761467159193102000,-0.9925503173917531,0.3863949803069234,-0.6796528272330761,-0.2444385141134262,0.1993964314460754,0.1574326902627945,walking
1761467159203085000,-0.7997609696477651,0.6429770012646913,-0.4170891015172004,-0.2027941793203354,0.2085755169391632,0.1725121289491653,walking
1761467159213067000,-0.7920750913202762,0.5107116803273558,-0.281759424573183,-0.1797509044408798,0.1856536865234375,0.188748612999916,walking
1761467159223050200,-0.8496814771145582,0.6170251061454415,-0.5785942532032727,-0.1683127582073211,0.1500988155603408,0.1999842226505279,walking
1761467159233033000,-0.7724930234938859,0.655972968699038,-0.7223685178875923,-0.1553924232721328,0.1127703487873077,0.2159482687711715,walking
1761467159243016000,-0.7081172896951436,0.7051987718999385,-0.7415700619637966,-0.1314623653888702,0.0588194094598293,0.2252465933561325,walking
1761467159252999200,-0.6888537862986326,0.7147162495687603,-0.8241513145387173,-0.0948835834860801,-0.0005616236012428,0.2312855720520019,walking
1761467159262982100,-0.6910322993814945,0.7230640989363193,-0.8724632177650928,-0.0662860795855522,-0.0543144159018993,0.2179715037345886,walking
1761467159272964900,-0.720101157477498,0.6963780443236232,-0.826872848457098,-0.0507350824773311,-0.0826475247740745,0.1957689970731735,walking
1761467159282948000,-0.8156897756636142,0.6077127956598997,-0.7379711606889963,-0.0341797620058059,-0.0855593383312225,0.16371451318264,walking
1761467159292931000,-0.9029074558675289,0.494868214507401,-0.6193225694328546,-0.0285453125834465,-0.0820985585451126,0.1309762746095657,walking
1761467159302914000,-0.9551876782029868,0.4065317594066262,-0.5860778869569301,-0.0179947800934314,-0.0679130405187606,0.0944033563137054,walking
1761467159312896000,-0.9835638778597116,0.3367199720337986,-0.6069535017251968,-0.0016131441807374,-0.033833373337984,0.0584416277706623,walking
1761467159322879000,-0.956145709580183,0.2775622651442885,-0.6355705244004726,0.0134349521249532,0.0395948812365531,0.0340696237981319,walking
1761467159332862200,-0.8765449341207742,0.1873825202643871,-0.7226958501458167,0.0268381088972091,0.1184510812163353,0.012080168351531,walking
1761467159342845000,-0.7214654315680264,0.100719551333785,-0.8459896368592977,0.0493265800178051,0.1485029757022857,0.005966052878648,walking
1761467159352828000,-0.4757885432451963,0.0658124886035919,-0.8910352317661047,0.0778743326663971,0.0942269563674926,0.0123507156968116,walking
1761467159362811100,-0.18989479534626,-0.0312748437076807,-0.923002733913064,0.1134754791855812,-0.0180905666202306,0.0302226096391677,walking
1761467159372794000,-0.0063929159075021,-0.0387321739763021,-0.9194576086521148,0.1382660418748855,-0.1184611171483993,0.0523478873074054,walking
1761467159382777000,0.1015069023191928,-0.0544645806372165,-0.870980285730958,0.1410007923841476,-0.1728953719139099,0.0734499022364616,walking
1761467159392760000,0.1862982321590185,-0.0527475475862622,-0.7663052747696638,0.1165055707097053,-0.1747398823499679,0.0841571390628814,walking
1761467159402743000,0.2122738004148006,-0.0631245646938681,-0.6245125392913818,0.0694042220711708,-0.1530140042304992,0.0884219259023666,walking
1761467159412725000,0.2167091525137424,-0.0331526202782988,-0.4701391391813754,0.0183711256831884,-0.1311505138874054,0.0890269950032234,walking
1761467159422708000,0.2073164702683687,0.0331613881066441,-0.3347264601290226,-0.0276863947510719,-0.1259905844926834,0.0858002379536628,walking
1761467159432691200,0.1939443629980087,0.0206385911419987,-0.171423903632164,-0.0597117058932781,-0.1413303911685943,0.0800779089331626,walking
1761467159442674200,0.1915653589069843,0.0453729271650314,-0.0732394237339496,-0.0848741605877876,-0.167980208992958,0.0694677233695983,walking
1761467159452657000,0.2160048036366701,0.0510620787173509,-0.0293687178254127,-0.1071187406778335,-0.1801308691501617,0.0529089830815792,walking
1761467159462640000,0.2474386372983455,0.0618947306379675,0.0755664053767919,-0.1166845336556434,-0.1609268933534622,0.0293929185718297,walking
1761467159472623000,0.2326572477519512,0.0674938658192753,0.2516764209985733,-0.1269462257623672,-0.1182121858000755,0.0089025562629103,walking
1761467159482605800,0.1149409689098596,0.1334875562086701,0.4144599220573902,-0.1379897147417068,-0.0639073029160499,0.0039356467314064,walking
1761467159492589000,0.0466390015780925,0.1726739036932587,0.6050035367012023,-0.1508993804454803,-0.0208184234797954,0.0198152773082256,walking
1761467159502572000,0.0816156224131584,0.2608195123970508,0.7189023030817508,-0.1653630137443542,-0.0083060637116432,0.0261941216886043,walking
1761467159512554200,0.1754483368426561,0.3384393431723118,0.6959130571603774,-0.1536491066217422,-0.0378786027431488,0.036284040659666,walking
1761467159522537000,0.2862853775650262,0.3798889594137668,0.5645639742851257,-0.1195281967520713,-0.079302579164505,0.0464528985321521,walking
1761467159532520000,0.4216828590482473,0.3532406064629554,0.432023051276803,-0.0833446234464645,-0.1087752506136894,0.0486119240522384,walking
1761467159542503200,0.5407932225972414,0.3745107735067606,0.4799053309142589,-0.0534778162837028,-0.1154586821794509,0.0514433197677135,walking
1761467159552486000,0.5868699141174555,0.38322131870687,0.6086643972963094,-0.0348902828991413,-0.0994887724518776,0.0478760190308094,walking
1761467159562469000,0.6207324362307787,0.3860246856898069,0.7449655496209859,-0.0247452314943075,-0.0767408832907676,0.0490449517965316,walking
1761467159572452000,0.6902192294329405,0.3515615673348307,0.8171095793336629,-0.0091596124693751,-0.0629845932126045,0.0417518876492977,walking
1761467159582435000,0.7365232999682426,0.3326148748025297,0.8006967891931533,0.0010995727498084,-0.0711912140250206,0.0412602685391902,walking
1761467159592418000,0.7265139471292495,0.2571425774499773,0.7893313455700874,0.0108973421156406,-0.0892927199602127,0.0343227311968803,walking
1761467159602401000,0.6885059957742691,0.1529021585136652,0.8177911318570374,0.0169509798288345,-0.1115554422140121,0.0180739481002092,walking
1761467159612384000,0.6758113493740558,0.0257440975874662,0.9410884257018566,0.0133285466581583,-0.1282843500375747,0.0077837603166699,walking
1761467159622366000,0.6771925745993852,-0.1381771753296256,1.1002876385331153,0.0058146994560956,-0.1535633206367492,-0.0083959689363837,walking
1761467159632349000,0.6630196723401546,-0.2919508559808135,1.1509037270486353,-0.0040094354189932,-0.1768582612276077,-0.0262767001986503,walking
1761467159642332200,0.5888344921886921,-0.4791840309023857,1.1514999393761158,-0.017985388636589,-0.1915260702371597,-0.0331357046961784,walking
1761467159652315100,0.5365712209880352,-0.7421189280182122,1.0698223576426504,-0.0183337293565273,-0.1802294850349426,-0.0416982993483543,walking
1761467159662297900,0.4379571175009012,-0.9333429261416196,0.9414274483978748,-0.0099588865414261,-0.1513696014881134,-0.0377989038825035,walking
1761467159672281000,0.3851508254647254,-1.14230687135607,0.8090753259599208,0.016121182590723,-0.1068426221609115,-0.0300815943628549,walking
1761467159682264000,0.3355412836432457,-1.2343176310554147,0.6656266399681567,0.0516475439071655,-0.0706028193235397,-0.013326128013432,walking
1761467159692247000,0.3232920429229736,-1.2722969408378004,0.5391945552289485,0.0996779203414917,-0.0525836050510406,0.010546182282269,walking
1761467159702230000,0.3065875763595104,-1.191106558099389,0.4375298319995403,0.1417992711067199,-0.0560582168400287,0.0414951965212821,walking
1761467159712213000,0.3292740399420261,-1.0638868301138282,0.3701677758663892,0.1732168495655059,-0.0602910481393337,0.0768659636378288,walking
1761467159722196200,0.3491816864609718,-0.9544602407112716,0.3757452837377786,0.1923430263996124,-0.0387046299874782,0.10866130143404,walking
1761467159732178000,0.3936170405149459,-0.8616866799458861,0.3502905244857072,0.1989213079214096,-0.0144797191023826,0.1356340646743774,walking
1761467159742161200,0.4682277526021003,-0.7647919475972652,0.269677941635251,0.1970930397510528,-0.0192750189453363,0.1603594869375229,walking
1761467159752144100,0.5316776037275791,-0.6964394191220402,0.1485948167085647,0.1938937902450561,-0.0411310531198978,0.1771693676710128,walking
1761467159762127000,0.5987205109089613,-0.6211021463260055,0.0231798000574111,0.1901068389415741,-0.0727195665240287,0.1855169683694839,walking
1761467159772110000,0.6038859308481216,-0.5532721804201602,-0.0464566307485103,0.193435788154602,-0.113007865846157,0.1933791637420654,walking
1761467159782093000,0.6003653555065394,-0.4966074593901634,-0.040118075376749,0.2028961330652237,-0.1513594835996627,0.1927341818809509,walking
1761467159792076000,0.5777443583756685,-0.4257590224459767,-0.0423386740356683,0.2115628570318222,-0.1717070937156677,0.1971928477287292,walking
1761467159802059300,0.5506394938290119,-0.402524277330935,-0.006889174991846,0.2156834602355957,-0.1860467493534088,0.1958405524492263,walking
1761467159812042200,0.4997182848870753,-0.3726721599027514,0.0323258140653371,0.2147873044013977,-0.1928181052207946,0.1907254159450531,walking
1761467159822025000,0.437334601688385,-0.3521664013601839,0.1558423036187887,0.2085163742303848,-0.1910415291786193,0.1772744506597519,walking
1761467159832007200,0.3593412614256143,-0.3056013418011367,0.3231494195818901,0.2071448415517807,-0.1604258269071579,0.1600792109966278,walking
1761467159841990100,0.2098772606670856,-0.3196460876360535,0.551844193443656,0.19552843272686,-0.1191997528076171,0.1384659111499786,walking
1761467159851973400,0.1051975735306739,-0.3742722885757684,0.694616003087163,0.1783603727817535,-0.0762650668621063,0.1088885813951492,walking
1761467159861956000,-0.0096720837086439,-0.4343174458242952,0.753812872943282,0.1555563509464264,-0.0281080640852451,0.0754791498184204,walking
1761467159871939000,-0.1199374620229005,-0.5153334949091076,0.7342460026860237,0.139836773276329,0.0207984931766986,0.0426034927368164,walking
1761467159881922300,-0.2557861944049596,-0.6088889998324215,0.684328417828679,0.1360944062471389,0.0819613337516784,0.0124261090531945,walking
1761467159891905000,-0.4244032239228487,-0.7469717748768627,0.5794938323915004,0.133638709783554,0.1418169438838958,-0.0067971204407513,walking
1761467159901888300,-0.5301794741243123,-0.8557435536324978,0.4766857843458652,0.1332831680774688,0.2095680087804794,-0.0276543535292148,walking
1761467159911871200,-0.5878016420096158,-0.9296459713198244,0.4047814086079597,0.1311020404100418,0.2759172022342682,-0.035959418863058,walking
1761467159921854200,-0.5695446853071451,-0.9756514972999693,0.405444840952754,0.1294358074665069,0.3399085998535156,-0.041953470557928,walking
1761467159931837200,-0.4732739300757646,-0.9637507777564228,0.3968973773598671,0.1323221325874328,0.3983804285526275,-0.0394841879606246,walking
1761467159941819100,-0.3724690385460853,-0.9491201948575676,0.3172270437955856,0.1316502392292022,0.427221804857254,-0.0331910215318203,walking
1761467159951802400,-0.2645294728308916,-0.9269288213156164,0.147868840521574,0.1283921301364898,0.4225096106529236,-0.0131339561194181,walking
1761467159961785000,-0.1551326940447092,-0.8702053558357059,-0.0889022722899913,0.117242157459259,0.4026868343353271,-0.0001225178129971,walking
1761467159971768000,-0.0701578243315219,-0.8214613448023795,-0.2075093624919652,0.101494088768959,0.3576831519603729,0.0101221296936273,walking
1761467159981751300,-0.0285772751867771,-0.8307596267625689,-0.2936643819004297,0.0805735737085342,0.3132972717285156,0.0135270971804857,walking
1761467159991734300,-0.0369137263774871,-0.7841286623604595,-0.3215256177723407,0.0609074607491493,0.2844120860099792,0.0173516608774662,walking
1761467160001717000,-0.0386246219485998,-0.7466817058891058,-0.2954161940038204,0.0421479865908622,0.249447613954544,0.0129991853609681,walking
1761467160011700200,-0.0318915143013,-0.6463040998607874,-0.3326128289759159,0.0279085971415042,0.2115281820297241,0.0112819792702794,walking
1761467160021683200,-0.0700251378625631,-0.5360134409748017,-0.367048182541132,0.0229738280177116,0.177507609128952,0.0084801772609353,walking
1761467160031666200,-0.1773907030820846,-0.4106026621073484,-0.4213853374063968,0.0258495099842548,0.1427216678857803,0.0095893843099474,walking
1761467160041649200,-0.2738689635843038,-0.302185980399698,-0.5019733703374862,0.0436331406235694,0.1112096682190895,0.0069592837244272,walking
1761467160051631000,-0.372370838868618,-0.2571915311582386,-0.5343570520699024,0.0726357623934745,0.0964642763137817,6.51590526103e-05,walking
1761467160061614300,-0.4540799847841262,-0.1749466709308326,-0.5511971277117729,0.0983548611402511,0.0896568819880485,-0.0094662941992282,walking
1761467160071597000,-0.5187976638883351,-0.0853751210771501,-0.5230968223869801,0.1219315603375434,0.0826791301369667,-0.0281691420823335,walking
1761467160081580300,-0.6140162797182798,-0.0306269011929631,-0.4853483987510204,0.1422269344329834,0.0686660557985305,-0.050696101039648,walking
1761467160091563300,-0.6747434278815985,0.0224431563459336,-0.4858481649667024,0.1654656678438186,0.0412714518606662,-0.0768318325281143,walking
1761467160101546200,-0.7011515423357486,0.0716496703244745,-0.524933974686265,0.1908431351184845,0.021658020094037,-0.1107640415430069,walking
1761467160111529200,-0.7448316941082477,0.0667737348511815,-0.492848399117589,0.2128810584545135,0.0201978087425231,-0.1399815827608108,walking
1761467160121512200,-0.7914221803694963,0.0627053163684904,-0.4462251796305179,0.2224446386098861,0.045143537223339,-0.1703732013702392,walking
1761467160131495200,-0.808670252290368,0.0563628154739737,-0.3868015152812004,0.2333209812641143,0.0801483914256095,-0.1953728199005127,walking
1761467160141478100,-0.7952081286489963,0.0125026309594511,-0.3997106812149286,0.2406897246837616,0.1044298410415649,-0.2277823090553283,walking
1761467160151461000,-0.7615057655334472,-0.0305967983156442,-0.4640764781415462,0.2446549087762832,0.1146705001592636,-0.2577303349971771,walking
1761467160161444000,-0.7309077981740236,-0.0855837953917682,-0.5523123954772949,0.2509413659572601,0.1042855158448219,-0.2894072830677032,walking
1761467160171426300,-0.6522264756470918,-0.1763866406060755,-0.6176584356129169,0.2587449848651886,0.0772539004683494,-0.3192112445831299,walking
1761467160181409000,-0.5961041909307241,-0.1963879567578434,-0.6051233636885881,0.2720261514186859,0.0523115172982215,-0.3488741219043731,walking
1761467160191392300,-0.5441431175470351,-0.2379952477790415,-0.5099626155257225,0.2791905999183655,0.0504550263285636,-0.3794658482074737,walking
1761467160201375200,-0.518264579924941,-0.2801832612976431,-0.3087947310149669,0.2857435643672943,0.1074344217777252,-0.406199187040329,walking
1761467160211358000,-0.4790162731200456,-0.3843142285101115,-0.0132499421954154,0.2835156619548797,0.2147460877895355,-0.4342530071735382,walking
1761467160221341200,-0.4331897569686174,-0.4680132330685854,0.2413724691271782,0.2837394773960113,0.3598267138004303,-0.467463344335556,walking
1761467160231324200,-0.3692939156413078,-0.5226087466090917,0.3947188642770052,0.2953266203403473,0.5024635195732117,-0.4849328696727752,walking
1761467160241307100,-0.402492420887947,-0.527346150394529,0.3593161269843578,0.2961371839046478,0.6107216477394104,-0.5056487917900085,walking
1761467160251290000,-0.5369020603775978,-0.5614964034080505,0.1250531976014375,0.2910297811031341,0.6625954508781433,-0.5047182440757751,walking
1761467160261273000,-0.6115343997746706,-0.6833214327432214,-0.1841395928204059,0.2790535390377044,0.6678541302680969,-0.4763248860836029,walking
1761467160271256300,-0.5967430733561515,-0.6738048318572342,-0.3670727324604987,0.3086830675601959,0.5842844247817993,-0.4470378458499908,walking
1761467160281238000,-0.5334206480026245,-0.5496640729255974,-0.7572592140048742,0.3436751961708069,0.4640036523342132,-0.4105433523654938,walking
1761467160291221200,-0.4948445413708686,-0.6413209046207368,-1.008677276328206,0.3828745186328888,0.3605925738811493,-0.3786131143569946,walking
1761467160301204200,-0.4664449608385562,-0.6588387333936989,-1.1776333285421132,0.4105554819107055,0.2764252722263336,-0.3705418109893799,walking
1761467160311187200,-0.455385806685686,-0.6829520149089395,-1.2638006229102612,0.4283254444599151,0.2238496541976928,-0.3567841649055481,walking
1761467160321170200,-0.4186579582691192,-0.7808965485714375,-1.2053484339416027,0.4303343892097473,0.1969220787286758,-0.3619798719882965,walking
1761467160331153200,-0.3624193536967039,-0.7732935262218117,-1.1253490145534275,0.4307165741920471,0.1926381289958953,-0.3649383783340454,walking
1761467160341136100,-0.2224748764336109,-0.7236582654371857,-1.1926087793558835,0.4322759807109833,0.2105495333671569,-0.364842027425766,walking
1761467160351119400,-0.0289461084991693,-0.6254276083096861,-1.2867951295286415,0.4408806562423706,0.2266174554824829,-0.3522575497627258,walking
1761467160361102000,0.2748696650594472,-0.4951905783295631,-1.310853465986252,0.4587629437446594,0.2180080413818359,-0.3301827609539032,walking
1761467160371085000,0.4998521403998136,-0.2562364223904907,-1.2469511949181555,0.4826445877552032,0.1724347025156021,-0.2944828271865845,walking
1761467160381068300,0.6386778427660464,-0.0118598030112683,-1.1154629958331583,0.5027084350585938,0.1291422843933105,-0.2606595456600189,walking
1761467160391050000,0.7156815874695778,0.1584757208622992,-0.935632498383522,0.4932206869125366,0.1122599765658378,-0.2192748337984085,walking
1761467160401033200,0.7672551228404044,0.2405583762653171,-0.6328776320546865,0.4453481435775757,0.1089675948023796,-0.1903293579816818,walking
1761467160411016200,0.888080473613739,0.2894295208096504,-0.2709820099711418,0.3793960213661194,0.0890335664153099,-0.1817641109228134,walking
1761467160420999200,1.008440544962883,0.2734329102545976,-0.0166401691555976,0.3159046769142151,0.0554103776812553,-0.1851601302623748,walking
1761467160430982100,1.038418334597349,0.1084955921627581,0.1416407597869634,0.285798966884613,-0.0001711249351501,-0.2127659171819687,walking
1761467160440965000,0.976338018259406,-0.0815536630928516,0.1154004031151533,0.2891315221786499,-0.0535343289375305,-0.2547602951526642,walking
1761467160450948400,0.9170879569113254,-0.3327466844886541,0.0603162292748689,0.315910667181015,-0.0739200264215469,-0.2985461056232452,walking
1761467160460931000,0.9161585671067236,-0.4745939266331493,0.1480301685631275,0.3469741940498352,-0.0477641597390174,-0.3498837649822235,walking
1761467160470914000,0.813112618651986,-0.5553332046031951,0.3134469407349824,0.3753954470157623,0.0066538089886307,-0.3921097815036773,walking
1761467160480897300,0.5276356348603963,-0.6544834607936442,0.517266801059246,0.4016979038715362,0.0605719238519668,-0.4313279688358307,walking
1761467160490880300,0.1623527084261178,-0.6740703509256243,0.6301297946512698,0.4311351478099823,0.1006508991122245,-0.4460768103599548,walking
1761467160500862200,-0.2032815156638622,-0.6215205178685486,0.7093991461992263,0.4570764601230621,0.1429266184568405,-0.4353176951408386,walking
1761467160510845200,-0.3916542160093784,-0.5344013296030461,0.8799532812595366,0.4744943082332611,0.197825014591217,-0.4023877084255218,walking
1761467160520828200,-0.3901923267632722,-0.4517208544373512,1.0408663122713566,0.4769353568553924,0.2440774887800216,-0.3698991239070892,walking
1761467160530811100,-0.2364554709911346,-0.3236497703194618,1.0680132623940706,0.4642249047756195,0.2533897459506988,-0.3472864925861358,walking
1761467160540794000,-0.0557569585353136,-0.2363752453617751,0.9195277512788772,0.4198424518108368,0.2107889801263809,-0.3456732034683227,walking
1761467160550777000,-0.0034662148058414,-0.2638112415589392,0.7246586746513843,0.3703004717826843,0.1248546242713928,-0.3442910313606262,walking
1761467160560760300,-0.0184714762359857,-0.339206382022053,0.6670458591163158,0.307636022567749,0.0667862743139267,-0.3485101163387298,walking
1761467160570743000,0.0268418296962976,-0.3955743120625615,0.9129565561950206,0.2376185953617096,0.0480171144008636,-0.342522531747818,walking
1761467160580726300,0.1296563074827194,-0.3277497529841959,1.212485446214676,0.1641396880149841,0.0793868899345398,-0.336486667394638,walking
1761467160590709200,0.138459791663289,-0.2035791834361851,1.494289294451475,0.102995365858078,0.1701687127351761,-0.3327851295471191,walking
1761467160600692200,0.103889998063445,-0.1289966745302081,1.7842109826922417,0.065911591053009,0.3225752711296081,-0.3154385983943939,walking
1761467160610674200,0.133079267668724,-0.025067513500154,2.027030728018284,0.0461773052811622,0.4689857363700866,-0.2830202281475067,walking
1761467160620657200,0.2449310383915901,0.030457389844954,1.910816085910797,0.0510924868285656,0.5249475836753845,-0.2269701957702636,walking
1761467160630640400,0.4461152895152568,-0.0445133877262473,1.3771119447916744,0.0866683274507522,0.6056274771690369,-0.1985012590885162,walking
1761467160640623000,0.6716115595966577,0.3393694636292755,1.4540882169663905,0.087682619690895,0.5804829001426697,-0.1673226207494735,walking
1761467160650606000,0.7412158416986465,0.3416328785166144,0.9101374071210624,0.0785314664244651,0.4642843604087829,-0.1516142338514328,walking
1761467160660589300,0.9121943396508692,0.4191647387474775,0.3282517111569643,0.112195149064064,0.3830371797084808,-0.1396152526140213,walking
1761467160670572300,0.9573042319655418,0.5180499142609536,0.3241618114948272,0.1666477471590042,0.3218617141246795,-0.1328553408384323,walking
1761467160680555000,0.8311205690294504,0.5274579402059316,0.2713742241591215,0.2255215942859649,0.2614755034446716,-0.1444533020257949,walking
1761467160690538200,0.7517974414676427,0.6103751467369496,0.1097866548866033,0.2756755650043487,0.2080772519111633,-0.1663058698177337,walking
1761467160700521200,0.7481383344382048,0.6438191511772573,0.0237122994989156,0.3044680058956146,0.1733434647321701,-0.1924275606870651,walking
1761467160710504200,0.6765092685103417,0.6300583368502557,0.0032400048345327,0.3110899627208709,0.1359801143407821,-0.2276510596275329,walking
1761467160720487200,0.5529109458923339,0.5877559031717479,-0.0002677110254764,0.3177646696567535,0.1163698956370353,-0.2608067989349365,walking
1761467160730469000,0.3626397184491157,0.4834665305271744,0.110922965440154,0.3204901218414306,0.102142222225666,-0.297973096370697,walking
1761467160740452400,0.1561480085670948,0.402969975271821,0.1887906334966421,0.3110763132572174,0.0832754895091056,-0.3292127251625061,walking
1761467160750435000,0.0444166493535041,0.3293943053208291,0.1901326957553625,0.2989562451839447,0.0767084062099456,-0.3618490099906921,walking
1761467160760418300,-0.0612082096785306,0.2501163320749998,0.1569160703301429,0.2877832949161529,0.0710159689188003,-0.3950550556182861,walking
1761467160770401300,-0.1336012457162141,0.2239963869124651,0.1085088900357484,0.2757950723171234,0.0788690969347953,-0.4252776801586151,walking
1761467160780384000,-0.1926239280492067,0.2198772611558437,0.1815384704113006,0.253315806388855,0.1262403279542923,-0.44888636469841,walking
1761467160790367200,-0.3599468261033296,0.2394061374902725,0.3859229788810014,0.2237022370100021,0.1777655631303787,-0.4578548371791839,walking
1761467160800353800,-0.4699123446881771,0.278355753609538,0.4876140055954456,0.184181198477745,0.260519802570343,-0.4607741832733154,walking
1761467160810336800,-0.5242372245937585,0.3169014651030302,0.651010085594654,0.1484466344118118,0.339644193649292,-0.4436332881450653,walking
1761467160820319700,-0.5173106402009725,0.2674509132355451,0.6248784499943256,0.127342090010643,0.3677793443202972,-0.4158824682235718,walking
1761467160830302700,-0.4840080900579691,0.2470829557284712,0.3677531159400939,0.1278057545423507,0.3017548024654388,-0.3750005662441253,walking
1761467160840285000,-0.4061187946915626,0.1494514335379004,-0.0695592739164829,0.1284889131784439,0.206397995352745,-0.3387823700904846,walking
1761467160850267600,-0.2915273698717355,0.1288072894379496,-0.1764946310251951,0.1066983863711357,0.1320579797029495,-0.3212590515613556,walking
1761467160860250600,-0.3333428968161344,0.0824643481969833,-0.1063046579897403,0.075379230082035,0.0757874399423599,-0.3089058101177215,walking
1761467160870233900,-0.3793862705886364,-0.0051823710739612,-0.0778653299689292,0.0467907302081584,0.0614713504910469,-0.2974132001399994,walking
1761467160880216800,-0.3485948264837264,-0.0894569835633039,0.0151993226975202,0.0260374192148447,0.081248365342617,-0.2811327576637268,walking
1761467160890199600,-0.3906003230422735,-0.2107783011600375,0.0237070388019084,0.0131594371050596,0.1097953170537948,-0.2634661197662353,walking
1761467160900182800,-0.4158317949324846,-0.2635819628477096,-0.0355564665496349,0.0158210434019565,0.1250838339328766,-0.2493469417095184,walking
1761467160910165800,-0.3666407707840204,-0.2751248088642954,-0.0261743056982755,0.0253940410912036,0.1452612876892089,-0.2205408662557602,walking
1761467160920148700,-0.3064145578801632,-0.3683127956494689,0.0403425317823886,0.0377954803407192,0.1590254306793213,-0.1986631900072097,walking
1761467160930131700,-0.3568471065223216,-0.275493057654798,0.0453992306500673,0.038115594536066,0.1502793431282043,-0.1796751171350479,walking
1761467160940114700,-0.3722650404065847,-0.2663330151215195,-0.0257037655770778,0.0333976000547409,0.1046892255544662,-0.1618726849555969,walking
1761467160950098000,-0.3767126674652099,-0.2534051444873214,-0.1870569415718317,0.005802190862596,0.026768060401082,-0.1525777280330658,walking
1761467160960079600,-0.4050982194721698,-0.214594936838746,-0.4009299938768148,0.0008802383672446,0.0216677077114582,-0.1351677626371383,walking
1761467160970062800,-0.4357043701380491,-0.2467678984299302,-0.2592418878167867,0.0140727395191788,0.0105426190420985,-0.1113724187016487,walking
1761467160980045800,-0.5497112730681896,-0.2825958753973245,-0.2980406972885132,0.0143528524786233,0.0012952624820172,-0.0910585895180702,walking
