time,seconds_elapsed,z,y,x
1761468630462538500,0.11953857421875,-0.0010992907918989658,-0.0006385836750268936,-0.0008837275672703981
1761468630472521500,0.129521484375,0.003638738999143243,0.000009097158908843994,-0.0008262034971266985
1761468630482504700,0.139504638671875,-0.0008891499601304531,0.0025488589890301228,0.00045854062773287296
1761468630492487700,0.14948779296875,-0.000012703705579042435,0.0003863722085952759,0.0012143459171056747
1761468630502470400,0.159470458984375,0.00318142119795084,-0.0037888356018811464,-0.00027152406983077526
1761468630512453600,0.16945361328125,0.00023010605946183205,0.0030408408492803574,0.0006816212553530931
1761468630522436600,0.1794365234375,0.0013396842405200005,0.0006413180381059647,0.0010789020452648401
1761468630532420600,0.189420654296875,-0.002203384879976511,-0.002038354752585292,0.0005345521494746208
1761468630542403600,0.199403564453125,0.00006496533751487732,-0.006322596222162247,0.0007480746135115623
1761468630552386600,0.209386474609375,-0.0004085446707904339,-0.0012905534822493792,-0.0015536956489086151
1761468630562369500,0.21936962890625,-0.0010208822786808014,0.0029363930225372314,-0.0014158256817609072
1761468630572352800,0.229352783203125,0.0017035314813256264,0.0023054899647831917,-0.0015274120960384607
1761468630582335500,0.23933544921875,0.001037572044879198,0.0015925304032862186,0.001187244663015008
1761468630592318500,0.249318359375,-0.0006226426921784878,0.001248183660209179,-0.001684442046098411
1761468630602301700,0.2593017578125,0.0016228477470576763,0.0011314384173601866,-0.0037151898723095655
1761468630612284700,0.26928466796875,-0.0006767916493117809,-0.0026798113249242306,-0.0007380419410765171
1761468630622267400,0.279267333984375,-0.0012427419424057007,0.0018181316554546356,-0.000829664058983326
1761468630632251400,0.28925146484375,-0.00023446930572390556,0.003219753038138151,-0.001314359251409769
1761468630642234600,0.299234619140625,-0.0005960892885923386,0.0015556819271296263,-0.0005189073272049427
1761468630652217600,0.309217529296875,0.001678782980889082,-0.0007519472856074572,-0.00006510457023978233
1761468630662200600,0.31920068359375,0.000011431053280830383,-0.000018935417756438255,-0.0015458950074389577
1761468630672183600,0.32918359375,-0.000153418630361557,0.0010492587462067604,0.0019359216094017029
1761468630682166500,0.33916650390625,0.0005112653598189354,-0.003980499226599932,-0.001068540383130312
1761468630692149800,0.349149658203125,0.001919278409332037,-0.0010238578543066978,0.0008643819019198418
1761468630702132500,0.359132568359375,-0.0008183000609278679,-0.002342471620067954,-0.0009802344720810652
1761468630712115500,0.369115478515625,-0.0010369457304477692,-0.001536332769319415,-0.001503012957982719
1761468630722098700,0.3790986328125,0.0007443148642778397,0.004101276397705078,-0.0003172953147441149
1761468630732082700,0.389082763671875,-0.000700716394931078,0.0021190857514739037,0.0007732692174613476
1761468630742065700,0.399065673828125,-0.0010549412108957767,-0.0007540795486420393,-0.0020062392577528954
1761468630752048400,0.40904833984375,0.0007192566990852356,0.0018033541273325682,-0.0010943729430437088
1761468630762031600,0.419031494140625,-0.0019610957242548466,-0.0011313508730381727,-0.00020661065354943275
1761468630772014600,0.4290146484375,-0.0014401813969016075,0.0009698832873255014,-0.0014231426175683737
1761468630781997600,0.43899755859375,0.0001735864207148552,0.0017640639562159777,0.0001684448216110468
1761468630791980500,0.44898046875,0.0009709368459880352,-0.0009579528123140335,-0.0020654145628213882
1761468630801963500,0.458963623046875,-0.0020788852125406265,0.00019949139095842838,0.000025516143068671227
1761468630811946800,0.46894677734375,-0.00023943977430462837,-0.003119073808193207,-0.00029672635719180107
1761468630821929500,0.478929443359375,-0.0007495325990021229,-0.0006384120788425207,-0.000755061861127615
1761468630831913500,0.48891357421875,0.0004677986726164818,0.0026356782764196396,0.0012937081046402454
1761468630841896400,0.498896484375,-0.001137665007263422,0.0004227142781019211,-0.0005326976533979177
1761468630851879700,0.508879638671875,-0.001159503124654293,-0.007546262349933386,-0.0026504434645175934
1761468630861862700,0.518862548828125,-0.0005510244518518448,0.0014818278141319752,0.0016376529820263386
1761468630871845400,0.528845458984375,-0.0016221478581428528,-0.0026474036276340485,-0.0011418883223086596
1761468630881828600,0.53882861328125,0.00153780123218894,0.0009409235790371895,-0.000178908696398139
1761468630891811600,0.5488115234375,0.0015473882667720318,-0.007787320297211409,-0.004288432653993368
1761468630901794600,0.558794677734375,0.0014626090414822102,0.008498679846525192,0.0015996901784092188
1761468630911777500,0.568777587890625,0.00013395817950367928,-0.0048765139654278755,-0.0010134032927453518
1761468630921761500,0.578761474609375,0.0004712007939815521,0.0033510029315948486,0.00004015793092548847
1761468630931744500,0.58874462890625,0.0008568265475332737,-0.003386261872947216,-0.002317538484930992
1761468630941727700,0.598727783203125,0.0019400527235120535,0.0035673491656780243,0.001998777501285076
1761468630951710500,0.60871044921875,-0.0016600084491074085,-0.0001597448717802763,-0.0003434726968407631
1761468630961693400,0.618693359375,0.000584606546908617,-0.0006040695589035749,-0.0007761630695313215
1761468630971676700,0.6286767578125,0.0016029994003474712,0.0010875705629587173,-0.0011154499370604753
1761468630981659600,0.63865966796875,-0.0000550244003534317,-0.0005037148948758841,0.0005960175767540932
1761468630991642400,0.648642333984375,0.0028081401251256466,-0.001798277604393661,-0.0002623191103339195
1761468631001625600,0.65862548828125,-0.00014388607814908028,0.0007409967947751284,0.0004298519343137741
1761468631011608600,0.668608642578125,-0.0010757260024547577,-0.002233754377812147,-0.0014918851666152477
1761468631021592600,0.678592529296875,0.001445638481527567,-0.0017384272068738937,-0.0022056326270103455
1761468631031575600,0.688575439453125,-0.0008116569370031357,0.004314938094466925,-0.00034408317878842354
1761468631041558500,0.69855859375,0.0017971149645745754,-0.0012702660169452429,0.0002868564333766699
1761468631051541500,0.70854150390625,-0.0018756501376628876,-0.0016886487137526274,-0.0014761562924832106
1761468631061524700,0.718524658203125,-0.002155765425413847,-0.0030874426010996103,-0.0005528214387595654
1761468631071507500,0.728507568359375,-0.0008582728914916515,-0.0014717027079313993,-0.00004122825339436531
1761468631081490400,0.738490478515625,-0.0000999881885945797,0.004147966392338276,0.0010938087943941355
1761468631091473700,0.7484736328125,-0.0006720353849232197,-0.0014473344199359417,0.000337737612426281
1761468631101456600,0.75845654296875,0.0011386922560632229,0.0015756313223391771,0.0002188761718571186
1761468631111440600,0.768440673828125,-0.001583591103553772,0.0010400696191936731,0.001926761120557785
1761468631121423400,0.77842333984375,0.001234404742717743,-0.001153610646724701,0.0012268100399523973
1761468631131406600,0.788406494140625,-0.00020743068307638168,0.0024714842438697815,0.0006547633092850447
1761468631141389600,0.7983896484375,-0.00004721060395240784,-0.000629388727247715,-0.001343744806945324
1761468631151373000,0.808373046875,0.0001740977168083191,-0.00039076944813132286,-0.000030540162697434425
1761468631161356300,0.818356201171875,-0.0006426358595490456,-0.0006588087417185307,0.002469004364684224
1761468631171339300,0.82833935546875,-0.0017065685242414474,-0.000576783437281847,0.0009744383860379457
1761468631181322000,0.838322021484375,-0.0021445401944220066,-0.0004845401272177696,0.001529888017103076
1761468631191305200,0.84830517578125,-0.0003136172890663147,-0.005410322919487953,0.0003351937048137188
1761468631201288200,0.8582880859375,-0.00017662299796938896,0.0007572642061859369,0.002662641927599907
1761468631211272200,0.868272216796875,0.0012146122753620148,-0.00330911623314023,0.0002998854033648968
1761468631221255200,0.878255126953125,0.000765643548220396,0.004294404294341803,-0.000045360298827290535
1761468631231238100,0.888238037109375,0.002857024082913995,0.003079736605286598,0.0019123295787721872
1761468631241221000,0.89822119140625,0.00023423833772540092,-0.0029403024818748236,-0.00041578267700970173
1761468631251204400,0.908204345703125,-0.0015985490754246712,0.0001995644997805357,0.00021512038074433804
1761468631261187000,0.91818701171875,-0.00031141284853219986,-0.0013025789521634579,-0.0007519270293414593
1761468631271170000,0.928170166015625,-0.0035380981862545013,0.0009880056604743004,-0.00004086294211447239
1761468631281153300,0.9381533203125,-0.00034356536343693733,-0.0017337929457426071,-0.0021988265216350555
1761468631291136300,0.94813623046875,-0.0001049465499818325,-0.0016126190312206745,-0.0010794999543577433
1761468631301119000,0.958118896484375,0.00028731441125273705,0.0009814337827265263,0.0013178361114114523
1761468631311103200,0.968103271484375,0.002054055454209447,-0.001923542469739914,0.0003455162514001131
1761468631321086200,0.978086181640625,-0.0011989958584308624,0.0027412506751716137,-0.0005148104391992092
1761468631331069200,0.988069091796875,0.0016758865676820278,-0.0032484650146216154,-0.0020362744107842445
1761468631341052400,0.998052490234375,0.0007590344175696373,0.0008707302622497082,0.0021665289532393217
1761468631351035100,1.00803515625,0.00038299616426229477,-0.005726185627281666,0.00031643081456422806
1761468631361018000,1.01801806640625,0.0016759890131652355,-0.0027950387448072433,0.0008081546984612942
1761468631371001300,1.02800146484375,0.0028248766902834177,0.001203963765874505,0.0007612826302647591
1761468631380984000,1.037984130859375,-0.0011733551509678364,-0.006373600102961063,-0.001037931302562356
1761468631390967000,1.047967041015625,0.0008146944455802441,0.007061248179525137,0.0008771480061113834
1761468631400951000,1.057950927734375,-0.00014555174857378006,-0.002861662767827511,-0.003497710917145014
1761468631410934300,1.067934326171875,0.00046857306733727455,0.004070811439305544,0.0017881311941891909
1761468631420917200,1.077917236328125,-0.002027283888310194,-0.0035733836703002453,0.0006868245545774698
1761468631430900200,1.087900146484375,0.001914460677653551,0.004724759608507156,0.0015073444228619337
1761468631440883200,1.09788330078125,-0.0007762042805552483,-0.0015366827137768269,-0.00176860427018255
1761468631450866200,1.1078662109375,0.0029474273324012756,0.001000510761514306,0.00043622683733701706
1761468631460849400,1.117849365234375,-0.001946368720382452,-0.0018189058173447847,-0.00043149804696440697
1761468631470832000,1.12783203125,0.0003173183649778366,-0.00019251322373747826,0.0014138063415884972
1761468631480815000,1.137815185546875,-0.0014585801400244236,-0.0003436710685491562,0.0025852732360363007
1761468631490798300,1.14779833984375,-0.0017922739498317242,0.0031871479004621506,0.000668330118060112
1761468631500782300,1.1577822265625,0.0017220876179635525,-0.00595520157366991,0.00008883723057806492
1761468631510765000,1.16776513671875,-0.00024199346080422401,-0.0059349616058170795,-0.0014536656672134995
1761468631520748000,1.177748046875,-0.0005290620028972626,0.0037761020939797163,0.0002951470669358969
1761468631530731300,1.187731201171875,0.0013905446976423264,-0.006191576831042767,-0.0024039666168391705
1761468631540714200,1.19771435546875,-0.0013759513385593891,0.000386084895581007,-0.0003539556637406349
1761468631550697200,1.207697265625,0.0016560577787458897,0.0014726547524333,0.001038345042616129
1761468631560680200,1.21768017578125,-0.0011701774783432484,-0.0028262436389923096,-0.0020853658206760883
1761468631570663200,1.2276630859375,-0.0008095856755971909,0.0018966065254062414,0.00018817465752363205
1761468631580646400,1.237646484375,0.0002719387412071228,0.0041695525869727135,-0.0000033443793654441833
1761468631590629000,1.247629150390625,-0.0021938816644251347,-0.0017754214350134134,-0.003219644073396921
1761468631600613000,1.257613037109375,0.002514030085876584,0.001538893673568964,0.0011197845451533794
1761468631610596000,1.26759619140625,-0.0006258366629481316,-0.0037927546072751284,-0.00250344630330801
1761468631620579300,1.277579345703125,-0.0009399312548339367,0.0019245469011366367,0.0004503114614635706
1761468631630562000,1.28756201171875,0.000438520684838295,-0.002337842481210828,-0.00009989761747419834
1761468631640545000,1.297544921875,-0.00150768319144845,-0.004664224572479725,-0.0022693867795169353
1761468631650528300,1.3075283203125,0.0010827737860381603,0.0014312185812741518,0.0020566522143781185
1761468631660511200,1.31751123046875,0.0017788000404834747,-0.001955704763531685,0.0001266184262931347
1761468631670494000,1.327493896484375,-0.0011312360875308514,0.0005918750539422035,0.0035349319223314524
1761468631680477200,1.337477294921875,0.00040873605757951736,-0.004230080638080835,-0.0013046832755208015
1761468631690460200,1.347460205078125,0.0009741252288222313,0.002405717968940735,0.0000034614931792020798
1761468631700444200,1.357444091796875,0.0015131966210901737,0.005033016204833984,0.0010182990226894617
1761468631710427400,1.367427490234375,0.0009478074498474598,0.002362398197874427,0.0023536079097539186
1761468631720410000,1.37741015625,-0.001197917852550745,-0.00043467595241963863,-0.0020105913281440735
1761468631730393000,1.38739306640625,-0.0008106944151222706,0.0030617883894592524,-0.002679577562958002
1761468631740376300,1.397376220703125,0.0008429596200585365,0.002070643473416567,-0.0013770010555163026
1761468631750359300,1.407359375,-0.003073485102504492,-0.002474573440849781,-0.0003293135669082403
1761468631760342000,1.417342041015625,-0.0003049764782190323,0.0014025252312421799,0.00018361909314990044
1761468631770325200,1.4273251953125,-0.0020514773204922676,-0.0012158947065472603,0.0028206813149154186
1761468631780308200,1.43730810546875,-0.0021070148795843124,0.002402752637863159,-0.0011914698407053947
1761468631790291000,1.447291015625,0.002530879806727171,-0.00614945637062192,-0.002101738238707185
1761468631800275200,1.457275146484375,-0.0012975716963410378,-0.0007580826058983803,0.0011145228054374456
1761468631810258200,1.467258056640625,0.0013221800327301025,-0.003973050508648157,-0.0012330538593232632
1761468631820241200,1.4772412109375,-0.0000788932666182518,-0.0014358432963490486,0.0014667916111648083
