time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
1761466813960899600,-0.0066686001768801,0.0084567439689766,0.1372112529069185,-0.0013679498806595,0.0007577419746667,-0.0011984896846115,still
1761466813970882300,-0.0100806827758438,-0.0049524439087603,0.1295814886808395,-0.0027317546773701,-0.0006412167567759,-0.0011356389150023,still
1761466813980866600,-0.0069839588695205,-0.0038614612011238,0.1144680907011032,-0.0004940563812851,-0.0011647483333945,-0.0006408230401575,still
1761466813990849500,-0.0098634324291255,-0.002297600284731,0.1313742173165082,0.0004135488998144,-0.0008805890101939,0.0019640149548649,still
1761466814000833500,0.0075637863177806,0.001948083594162,0.1120709664314985,-0.0002615137491375,0.0018107460346072,0.0017473208718001,still
1761466814010816500,0.0110295261995866,0.0169710542109329,0.1379565183162689,0.0031017921864986,3.30859329551e-05,-0.0030021606944501,still
1761466814020800500,0.0183917437969706,0.0247873813845217,0.128081020990014,0.0008316927123814,-0.0001637910027056,-0.0003228425048291,still
1761466814030783500,0.019529817049345,0.0195780583715531,0.133616443285346,0.0004236961249262,-0.000172046944499,-0.0011907666921615,still
1761466814040767500,0.020907982667908,0.0076454367192462,0.1366086108386516,0.0002273116260766,0.0008447072468698,-0.0001923465169966,still
1761466814050750500,-0.0013806407034397,-0.0078819123562425,0.1291261461287736,0.0014614204410463,4.62916214019e-05,0.0006473483517765,still
1761466814060734500,0.0086932835380546,-0.0225665543967392,0.1116185464888811,-0.0007974728941917,-0.0003403993323445,-0.002081592567265,still
1761466814070717700,0.0030747038707602,-0.0397751984895207,0.1135632508158683,-0.0005412767641246,0.0032729776576161,-6.77104108035e-05,still
1761466814080701700,-0.0083782353726681,-0.045280243912898,0.1135661734253168,-0.0021834098733961,0.0021867940668016,0.0039627165533602,still
1761466814090684400,-0.003704275045148,-0.0597384476532228,0.1201543196439743,-0.0042777196504175,0.0018381865229457,5.82560896873e-05,still
1761466814100668400,-0.0084718228070996,-0.0622859310457948,0.1188128419071435,-0.0045469617471098,0.0024302466772496,0.0028682469855993,still
1761466814110651400,-0.0042377608673414,-0.0720375553972087,0.1149298629939556,-0.0032284308690577,0.002725857309997,0.0008024326525628,still
1761466814120635400,-0.0052213057117071,-0.0746090133204124,0.1134399166971445,-0.0062345424667,0.0046898438595235,0.0008341241627931,still
1761466814130619600,-0.0053571385524002,-0.0463852368795778,0.1245201136380434,-0.0053804670460522,0.0039859702810645,-0.0002971864305436,still
1761466814140602600,0.0129459908127784,0.0032978177026845,0.1270697981208562,-0.0048203128390014,0.0012538789305835,-0.0009382106363773,still
1761466814150586600,0.0107581938783405,0.0428964631820563,0.1296188980817794,-0.0034602365922182,0.0027588314842432,0.0002048178575932,still
1761466814160569300,0.0389818926873616,0.0687127766223624,0.1374035606086254,-0.0019012899138033,0.0031122867949306,0.000595414545387,still
1761466814170553300,0.0612166395801585,0.0812108592708595,0.137256845614314,-0.0008413519244641,-0.0004949651192873,0.0015024868771433,still
1761466814180536600,0.0631865422804839,0.1039690089832525,0.1421931329727172,7.80669506639e-05,-0.0017779823392629,-0.0002620331943035,still
1761466814190520600,0.0620248324241954,0.0940928997356444,0.1372521694391965,0.0030594759155064,-0.0009856917895376,-0.0003509828820824,still
1761466814200503600,0.0510102571985684,0.070304968584096,0.1312660807669162,0.0007022083736956,0.0002596338745206,0.0013682660646736,still
1761466814210487600,0.0159978663638001,0.0231152377880644,0.1324596744656562,0.0012076762504875,-0.0004551585298031,-0.0002882201224565,still
1761466814220470500,-0.0033500776128843,-0.0216399958700407,0.1209340718448162,0.0042925314046442,-0.0009863078594207,0.0019519408233463,still
1761466814230454500,-0.0207906627314398,-0.0516120864160824,0.1219803660273551,-0.0004199321847409,0.0004446087405085,-0.0011943178251385,still
1761466814240437500,-0.0329847757309908,-0.0873690074412617,0.1158458087950944,-0.0004139938391745,0.0005797590129077,-0.0017102621495723,still
1761466814250421500,-0.0454559886388713,-0.0649194670203141,0.122581254529953,-0.0010760556906461,-0.0002815073821693,-0.000476153101772,still
1761466814260404500,-0.0388506583899725,-0.0542704006388317,0.1119604917943477,-0.0026529249735176,0.0026999854017049,-0.0018942956812679,still
1761466814270388500,-0.041160483402037,-0.0443569824549835,0.1233370413333177,-0.0024278881028294,0.0007119353394955,-0.0003403415903449,still
1761466814280371500,-0.0326643527041655,-0.0144759129269514,0.1182522854149341,-0.0017590055940672,0.0035807255189865,0.0012345281429588,still
1761466814290355500,-0.0110118581121554,-0.0006731591543648,0.1133171671003103,-0.0020122723653912,0.0009090423118323,-0.0014526010490953,still
1761466814300339500,0.017346184833371,0.01884846545537,0.1395072548896074,-0.0055207358673214,0.001533860573545,0.0011703702621161,still
1761466814310322400,0.0277348467129981,0.0382914627377875,0.1339718325942754,0.0008958841208368,-0.0005599167197942,0.0019317679107189,still
1761466814320306400,0.047824882327835,0.0501497131127864,0.1341179630666971,-1.23211648315e-05,-0.0012118036393076,-0.0012277401983737,still
1761466814330289700,0.0513835474903695,0.0487446960199158,0.1374082367837429,0.0017283207271248,0.0005181857850402,-0.0008317283354699,still
1761466814340273700,0.0467994848028523,0.0302958882734645,0.1415969206452369,0.0022177302744239,0.0015257976483553,0.0004643234424293,still
1761466814350256400,0.0336480619453126,-0.0017179189669433,0.1267810443073511,0.0010685760062187,-0.0023661460727453,0.0006611309945583,still
1761466814360240400,0.0412517099160235,-0.0155344546697102,0.1179506721198558,-0.00023755710572,-0.0027772646863013,-0.0003347084857523,still
1761466814370223600,0.0341025231479667,-0.0375365801167208,0.1290221012324094,0.0006857605185359,0.00104969763197,0.0015422874130308,still
1761466814380207600,0.0275879079564008,-0.0426677689927164,0.1146568912714719,0.0004849820397794,-0.0025603850372135,-0.0006646621040999,still
1761466814390190600,0.0245130488220136,-0.0058965106926858,0.123933253660798,0.000835720449686,-0.0014341340865939,-0.0020044981501996,still
1761466814400174600,0.0176286824360257,0.057030759597104,0.1317126554906368,0.0010330886580049,-0.001786321401596,-0.0009767827577888,still
1761466814410157600,0.0061284608516143,0.0700750962178222,0.140239076295495,0.0005001898389309,-0.0046976888552308,0.0005705137737095,still
1761466814420141600,-0.0184572833138518,0.058755820690887,0.136943541881442,0.0065078046172857,-0.0032789956312626,-0.0019357856363058,still
1761466814430124500,-0.0425957632024306,0.0176508531686384,0.1331996791779995,0.0038366541266441,-0.0008741612546145,-0.0005900906398892,still
1761466814440108500,-0.0377073290071683,-0.0006345350438728,0.1357411803543567,0.0007753621321171,0.0003060698509216,0.0006054905243217,still
1761466814450091500,0.0049827066162833,-0.0283412196748889,0.1408247672289609,0.0040894001722335,-0.0015722577227279,-0.0002350029535591,still
1761466814460075500,0.0554095972692128,0.0069683229089714,0.1085007067292928,0.0010953426826745,-0.0021992775145918,0.0042731082066893,still
1761466814470059500,0.0401297658145427,0.0257708577302284,0.0863531723290681,0.0035478479694575,0.0032636648975312,-0.0018761307001113,still
1761466814480042500,0.0109692839123308,-0.0267026769539341,0.146207044789195,0.0016666583251208,-0.0008075665682554,0.0006715380586683,still
1761466814490026500,-0.0099733910430455,-0.0822396908619441,0.1523375103682279,0.0016815720591694,-0.004133322276175,0.0005162758752703,still
1761466814500009500,-0.032424283170863,-0.0989655198738444,0.1256967562019824,4.30606305599e-05,-0.001962998881936,-0.0001556421630084,still
1761466814509992200,-0.0321692900630645,-0.0611680511980783,0.0954699602425098,0.0008345521055161,-5.96374738961e-05,-0.000955122988671,still
1761466814519975200,-0.0023136655035428,-0.011912373448722,0.14080781609416,-0.0010521230287849,-0.0049686911515891,0.0003722384572029,still
1761466814529959200,0.017665804142598,0.0305926701297983,0.1306295364290475,-0.0005695582367479,-0.0037878453731536,-0.0002173855900764,still
1761466814539942100,-0.003903455445636,0.0308324245692696,0.1078840361356735,-0.0004636717494577,0.0027494085952639,0.0002732407301664,still
1761466814549926100,-0.0015228256531059,-0.0127378827537409,0.1138712938517332,-0.001305230660364,-0.00115079106763,-0.0002913493663072,still
1761466814559909000,-0.0068399746884126,-0.0795404235742986,0.1307803430765867,-0.0006123434286564,-0.0016338319983333,-0.0011475584469735,still
1761466814569893000,-0.0280587220722343,-0.0931572719865012,0.116117026951909,-0.0042933644726872,0.001180063933134,0.0011438252404332,still
1761466814579876000,-0.0341137843274977,-0.0688081267556175,0.0963672013431787,-0.0033028717152774,0.0020430914591997,0.0020660376176238,still
1761466814589860000,-0.0219865808180067,-0.0157680624961853,0.121361357346177,-0.0037564081139862,0.000831353245303,0.0020718965679407,still
1761466814599843000,-0.0139350749153643,0.0235007939063943,0.1503910524755716,-0.0007369793020188,-0.0005041190888732,-0.0039809234440326,still
1761466814609827000,-0.0112701939545106,0.0575266076894942,0.1304904202193021,-0.0002381692174822,0.0005036210641264,-0.000517482869327,still
1761466814619811000,-0.0144418005947954,0.0373442084829322,0.1061006598502397,-0.0011310877744108,0.0031740367412567,0.0011064284481108,still
1761466814629794000,-0.0021685488112736,0.0149915616983547,0.1330371820926666,-0.0010056528262794,-0.0007397446315735,-0.0014872243627905,still
1761466814639778000,0.0035035968073178,-0.0124611481715925,0.141266665777564,-0.0005098397377878,-0.0013053447473794,0.002840839093551,still
1761466814649761300,0.0064439245755318,-0.0222918108422774,0.1267518182128667,8.21808353066e-05,-0.0005636543501168,0.0005470584146678,still
1761466814659745300,0.0139984042088501,-0.0004645122392103,0.1134340714782476,-0.0017287803348153,-0.0005518544930964,-0.0008386406116187,still
1761466814669728000,0.0266727932723239,-0.0024279395329765,0.1306429804325103,-0.0019287837203592,-0.0008717000018805,0.0030490416102111,still
1761466814679712000,0.0446713639000896,0.0120478363966569,0.1381248606204986,-0.0011897608637809,-0.000326334265992,0.0007212646305561,still
1761466814689695200,0.0491839002879336,0.0211161363927181,0.1375257256835699,0.0003956190776079,-0.0007332651875913,0.0011636158451437,still
1761466814699679200,0.044082677291939,0.017739791827416,0.1207657295405864,0.00112065509893,-0.0001308815553784,-0.0003477940335869,still
1761466814709662200,0.0393703166162129,0.0052004729862324,0.1435100607901811,0.0019837853033095,-0.002329320879653,-0.0003227605484426,still
1761466814719646200,0.0335833398457616,-0.0019862693132366,0.1285433778047561,-0.0003104484640061,-0.0023297250736504,-0.0019682417623698,still
1761466814729629000,0.027683623415837,0.0004953001031186,0.1288397304028272,0.0045719249173998,0.0002535411622375,-0.0023104581050574,still
1761466814739613200,0.0123438510680105,0.0010252057287376,0.128687170189619,0.0008162904996424,-0.0016350233927369,-2.77515500783e-05,still
1761466814749596200,0.0060362844895571,0.0098817352707963,0.1129722991853952,0.0010897971224039,-0.003436918137595,0.0016119563952088,still
1761466814759580200,-0.0073846394917462,0.0169454722451046,0.1231470717191696,0.0004253312945365,1.06785446405e-05,-0.0005151694640517,still
1761466814769563100,-0.0234359759087208,-0.0008181936482433,0.132424603152275,9.0792309492e-06,-0.0001296701375395,0.0008057584054768,still
1761466814779547100,-0.0315345449566375,9.91586586926e-05,0.1231470717191696,-0.0016963295638561,-0.0008142399601638,-0.0017607905901968,still
1761466814789531100,-0.0483115287670399,-0.0188115309784654,0.1336211194604635,0.0015332857146859,-0.0011442056857049,0.0010789381340146,still
1761466814799514000,-0.0461937146291602,-0.0226875412947498,0.1223977146565914,-0.0009830433409661,-0.0023708113003522,0.002126028528437,still
1761466814809498000,-0.0396206472486257,-0.0095727058542426,0.120302203682065,0.0014835761394351,0.000587960705161,-0.0011126417666673,still
1761466814819481000,-0.0252398561260662,-0.0089099950286559,0.1415484053283929,0.0005911907646805,0.0003155835438519,-0.0013520284555852,still
1761466814829465000,0.0013886504799593,0.01028071712628,0.1363093356311321,0.0017864170949906,-0.0010410307440906,-0.0006391000933945,still
1761466814839448300,0.0170395894024986,0.0172602738153189,0.129274614688754,-0.0001551744062453,-0.0015897162957116,-0.0017485991120338,still
1761466814849432300,0.0188760293157305,0.0344122101516462,0.1392968270093202,0.0028472733683884,-0.0045255851000547,-0.0002226079814136,still
1761466814859415000,0.0362274702795315,0.0311038345223292,0.1376443836271762,0.0016096069011837,-0.0044718859717249,-0.0003967476077377,still
1761466814869399000,0.0188278793250676,0.0259282950479537,0.1341974580436944,0.0038882072549313,-0.0023874300532042,-0.0009805127047002,still
1761466814879382000,0.0183993608478456,0.013674843943445,0.1232680677503347,0.0033685057424008,-0.0004392522387206,0.0007255603559315,still
1761466814889366300,0.0121197599885519,0.0031775157912634,0.1316425128638744,0.0051072835922241,-0.0025460789911448,-0.0016931225545704,still
1761466814899349200,-0.0086020159248728,-0.0311014599021524,0.1256535015821457,0.0024148277007043,-0.0010352677199989,0.0003209351561963,still
1761466814909333200,-0.0078227477812208,-0.0800842115947976,0.0969207435727119,0.0004946885164827,0.0010300138965249,0.0006828587502241,still
1761466814919317200,-0.0121352863512467,-0.106266947194701,0.1168237139165401,0.0010384779889136,0.0027558573056012,0.0011357725597918,still
1761466814929300000,-0.0030074016550555,-0.1177667851866222,0.1181727904379367,0.0002187569625675,0.0005582168232649,0.0029730873648077,still
1761466814939284000,0.0108665724565275,-0.1006085652399808,0.1102443355262279,-0.002951577771455,0.001420002663508,0.0013801618479192,still
1761466814949267200,0.0142258562891744,-0.0740286196165718,0.117730307367444,-0.003156374907121,4.2663887143e-06,8.13384540379e-05,still
1761466814959251200,0.0187066184324212,-0.0603567439483478,0.1249175885230302,-0.0039413864724338,0.0034524907823652,-0.0019828211516141,still
1761466814969234200,0.0333188071580603,-0.0418811577928252,0.1258212593644857,-0.0046822777949273,-0.0008983155712485,0.0011322782374918,still
1761466814979218200,0.0332360151122789,-0.0514903597325552,0.1277700553447008,-0.0025862390175461,0.0031767003238201,0.0002871584147214,still
1761466814989201200,0.0039231008610222,-0.1982371465547941,0.108173958992958,-0.0077911205589771,-0.0016872972482815,0.000522581860423,still
1761466814999185200,0.0504551988653838,-0.0615546393628697,0.1063823994010686,-0.0057885986752808,0.0017455627676099,-0.0005942420102655,still
1761466815009168100,0.0953074448908679,0.2001784350819885,0.1554682096093892,-0.0022721607238054,-0.0025354686658829,-0.0017543146386742,still
1761466815019152100,0.1031784613937605,0.3260437893165275,0.1716267327278852,0.0030193254351615,-0.0017498576780781,-0.0041337176226079,still
1761466815029135000,0.0252749000399839,0.2560082944567315,0.1656342143148183,0.0049402629956603,-0.0044708093628287,-0.0023645800538361,still
1761466815039119400,-0.0611647723956033,0.0858121516543906,0.1373456929415464,0.0063294358551502,-0.0013765353942289,-0.0016671018674969,still
1761466815049102000,-0.1053888035201467,-0.0518482332595158,0.1208779577434062,0.0045776087790727,-0.0035581968259066,0.000418153591454,still
1761466815059086000,-0.0739182271778117,-0.0853574940889142,0.1186275484681129,0.0048372549936175,-0.0018899085698649,0.0007147272117435,still
1761466815069070000,0.0036205377178732,-0.0104435886709485,0.1247545069158077,0.0049035679548978,-0.0031964555382728,-0.0010243169963359,still
1761466815079053000,0.0547680479626636,0.0394595658022444,0.1332768360674381,0.0027421303093433,-0.003744501620531,-0.0007018726319074,still
1761466815089037000,0.0742375679258257,0.0196773357612546,0.1250426762074232,0.0042918235994875,0.0003732780460268,-0.0012536798603832,still
1761466815099020300,0.058796180100739,-0.0724208738926798,0.1215980887115001,0.0020351798739284,-0.0017320261104032,-0.0013977368362247,still
1761466815109004000,0.0362392885814886,-0.1800530176265165,0.1076817915618419,-0.0022240136750042,0.0018488601781427,0.0017911326140165,still
1761466815118987000,0.0027577560092322,-0.2439289669432677,0.0922714564621448,-0.0041906386613845,-0.0001693586818873,-0.0003283061087131,still
1761466815128971000,-0.0006042951692361,-0.2176461776355281,0.1037988126486539,-0.0039541502483189,0.0032871577423065,0.0021218021865934,still
1761466815138954200,0.0269486419384833,-0.0848875019569881,0.1117348663449287,-0.0054619130678474,-0.0004637141246348,0.0012275772169232,still
1761466815148938200,0.0317193178058601,0.0727803000559099,0.1356792210340499,-0.0030978249851614,-0.000836556777358,-0.0024976530112326,still
1761466815158921200,0.0395071312710177,0.1728227375794202,0.1609691451132297,-0.000239290529862,-0.0015835267258808,-0.0012180628255009,still
1761466815168905000,-8.12850752845e-05,0.1780660450603813,0.138370359814167,0.0003572576679289,-0.0007270541973412,-0.002053762320429,still
1761466815178888200,-0.0600303067392669,0.0902809767646715,0.1311854167461395,0.0022018142044544,-0.0027481492143124,-0.0029739695601165,still
1761466815188872200,-0.0930456739713437,-0.0214379613587632,0.122055184829235,-0.0002227274235337,-0.0032426982652395,0.001897751353681,still
1761466815198856200,-0.0875143524623941,-0.0547949451027438,0.1145721355974674,-0.0016412066761404,-0.0006070951931178,0.0029902141541242,still
1761466815208839200,-0.0498616716853342,-0.0156706756694708,0.127141109791398,0.0006813360378146,-4.25050966441e-05,0.0011185444891452,still
1761466815218823200,0.0010394991155713,0.0396036139154341,0.119060094666481,0.0003014055546373,-0.0013688096078112,0.0004333495162427,still
1761466815228806100,0.0486746081920806,0.0520982168320566,0.1379132636964321,0.0021794666536152,-0.0006689308211207,3.57395038008e-05,still
1761466815238790100,0.0706554351227358,0.0269952484260313,0.140455349394679,0.0019015008583664,0.0025419925805181,0.0013056048192083,still
1761466815248773000,0.0737470353293698,-0.0448633610745426,0.1232481940060853,0.0007105348631739,0.0001592622138559,-0.0036838273517787,still
1761466815258757000,0.0545923169364221,-0.1190787902337964,0.1169628301262855,-0.0025877414736896,-0.0006400537677109,-0.0011274497956037,still
1761466815268740000,0.0392504348299,-0.1376880127063486,0.1139700780510902,0.0008599867578595,0.0014481309335678,0.0010776473209261,still
1761466815278724000,0.0350503893241751,-0.0913649908754043,0.1064876133412122,-0.0006591756828129,-0.0015384266152977,-5.11421822011e-05,still
1761466815288707000,0.0325909130086191,-0.0180530590276699,0.1269879650563001,-0.001037078211084,-0.0037621660158038,-0.0001057372428476,still
1761466815298691000,0.0240679810687899,0.0619609094756655,0.1325233873516321,0.0007989800069481,-0.000797193031758,0.0021583414636552,still
1761466815308674000,-0.0023444168348331,0.0988495836102869,0.1307306587159633,0.0009009793866425,-0.0016201097751036,-0.0012728753499686,still
1761466815318658000,-0.0411617940097115,0.081114705420006,0.1326759475648403,6.42423983663e-05,-0.0038500903174281,0.0015570614486932,still
1761466815328642000,-0.0744917801489122,0.0307764748646412,0.1432972948223352,0.0027345938142389,-0.0016596402274444,-0.0007436433807015,still
1761466815338625300,-0.0800320430161431,0.0072907506632152,0.1530225700229406,0.0006233025342226,0.0010023426730185,-0.0002639004960656,still
1761466815348609300,-0.062679369076481,0.019614737120131,0.1238397301584482,0.0007215733639895,-0.0022200820967555,-0.0007826844230294,still
1761466815358592000,-0.0276004751770291,0.0550569205071777,0.1256318742722272,0.0027567495126277,0.0034967486280947,-9.46703366935e-05,still
1761466815368576000,0.0184613201681524,0.0806456083372235,0.141637837177515,0.0037027040962129,-0.0026138743851333,0.0004866975359618,still
1761466815378559200,0.0383969780720304,0.0398292576311621,0.1372948395371437,0.0039055061060935,0.0017453499604016,-0.0045588524080812,still
1761466815388543200,0.0272527668510563,-0.0223793703947216,0.1229255379229783,0.0032293295953422,0.0010936746839433,-0.0025015599094331,still
1761466815398526200,0.0133366249650251,-0.1000131200974807,0.1118506016790866,-0.0004308512434363,0.0014840404037386,-0.0001539080403745,still
1761466815408510200,-0.0093573826031293,-0.1314355829817708,0.1108025539308786,0.003020339179784,0.0011679229792207,0.0007584909908473,still
1761466815418493000,-0.0087944149581249,-0.1077798542419914,0.1167868890374898,-0.0012599609326571,-0.0007281939033418,0.0012964648194611,still
1761466815428477000,0.0184264589173253,-0.057541768726008,0.1105026942014694,-0.0026085856370627,0.0025272544007748,-0.0005831941962242,still
1761466815438460200,0.0272628863862715,-0.0188364096913952,0.1161918457537889,-0.001322119962424,0.0015088501386344,0.0008911043405532,still
1761466815448444200,0.0241880089855752,-0.0175611473248805,0.1263683718532323,-0.0001479322090744,0.0011274851858615,-0.0027563613839447,still
1761466815458428200,0.0186113778970204,-0.0340423995917197,0.1175403377532958,0.0015943306498229,-0.0010402388870716,-0.0015215473249554,still
1761466815468411100,0.0150990863265935,-0.0334226237255614,0.1212830314129591,-0.0002317987382411,0.0011028067674487,0.0011866213753819,still
1761466815478395100,0.0230418528914451,-0.0036933563589118,0.1260731882989406,-0.0015815912047401,-0.0002276585437357,0.0011039800010621,still
1761466815488378000,0.0368755223921034,0.0536001092949882,0.1215834756642579,0.0010573349427431,-0.00042340089567,-0.0018582544289529,still
1761466815498362000,0.0464622202390804,0.0963803713520057,0.1381914961159229,0.0017490768805146,0.0005336641333997,-0.0003173500299453,still
1761466815508346000,0.0457186627296265,0.0952907860170118,0.139983640229702,0.0045571136288344,-0.000751843675971,-0.0024667871184647,still
1761466815518330000,0.0276222029516473,0.0431875916157383,0.139379244595766,0.0033896919339895,-0.0015252141747623,-0.001136359758675,still
1761466815528312800,0.0020960132980253,-0.0053548415640369,0.1371305888861417,0.0051535032689571,-0.0003483633045107,0.000247951131314,still
1761466815538296800,-0.0083161573213525,-0.0352284401716664,0.1354804835915565,0.0018585328944027,-0.0002373207826167,-0.0013193013146519,still
1761466815548280000,-0.0104785412533208,-0.026157135367766,0.1309884328693151,0.0015812977217137,0.0001850563567131,9.56361182034e-05,still
1761466815558264000,0.0030283165789209,-0.0096943046736065,0.1241027650088071,0.0027486241888254,-0.000221722992137,-1.25849619507e-05,still
1761466815568248000,0.0146010462771169,0.0135105476266704,0.1279910046190023,0.0037659516092389,-0.0010587545111775,-0.0002397526986896,still
1761466815578231000,0.0172727953701745,0.0026554829448461,0.1237993981480598,0.0042413305491209,-0.0014256758149713,0.0025673878844827,still
1761466815588215000,0.0089514960828237,-0.043040356031619,0.1205056172996759,0.0008724320214241,0.0001370671670883,-0.0055728303268551,still
1761466815598198000,-0.0016048413807526,-0.0645750374968163,0.1311275490790605,0.0044994535855948,0.0004613280761986,0.00013213371858,still
1761466815608182000,-0.0168713475629687,-0.0569708187039475,0.1227455051809549,-0.001670291298069,-0.0010976863559335,0.0004021781496703,still
1761466815618165000,-0.0167688279034104,-0.0250059103728737,0.1260357788980007,0.0011014873161911,0.0002018727827817,0.0011485815048217,still
1761466815628149000,-0.0057946303539443,0.0151632558702956,0.1350128660798072,0.003074889536947,-0.0009893591050058,0.0015057111158967,still
1761466815638132000,0.0135246948830317,0.0501921274824067,0.1381517486274242,0.0028054453432559,-0.0006844776216894,-0.0010636383667588,still
1761466815648116200,0.0143325863329693,0.065343628982827,0.1293178693085908,0.0028874706476926,-0.0022402964532375,-0.0025097350589931,still
1761466815658099000,0.0133681617476046,0.0483697617603,0.1245277124226093,0.0035629328340291,0.0016705158632248,0.0010719457641243,still
1761466815668083000,0.0099621983621735,0.0134178187087643,0.1270674600332975,0.0030569322407245,-0.0010267337784171,-0.0040727485902607,still
1761466815678066000,0.0043755116704851,-0.020317953486042,0.1171878710538148,0.0056050792336463,0.0026851440779864,0.0003081788308918,still
1761466815688050000,-0.0155500723639503,-0.0238835187468212,0.1304997725695371,0.0024036937393248,2.65105627477e-05,0.0004906053654849,still
1761466815698034200,-0.0091947759199421,-0.0154725501483306,0.1255588090360164,0.0003153784200549,-0.0021667061373591,-0.0017622094601392,still
1761466815708017200,0.0049794415135402,-0.0015993797543458,0.1445581085383891,0.0047197146341204,-0.0015821423148736,-0.0003017322160303,still
1761466815718001200,0.0127958326192107,-0.0058133624538779,0.142460259476304,0.0022835568524897,-9.98766627162e-05,-0.0003919713199138,still
1761466815727983900,0.0246080244959332,-0.0315642368420027,0.1200116963028907,0.0038558868691325,-0.0016841912874951,-0.0024103806354105,still
1761466815737967900,0.0303958323834463,-0.0408246618766803,0.1315291156172752,0.0038576207589358,-0.0011375448666512,-0.0003990330733358,still
1761466815747951000,0.0275810032915789,-0.0415330750075168,0.1173100361287593,0.0013515858445316,-0.0013926757965236,-0.0026941457763314,still
1761466815757935000,0.0226568447623867,-0.0563765152057632,0.1125187101989984,0.0026335129514336,0.0010162289254367,-0.0009764581918716,still
1761466815767918000,0.0188766412370838,-0.0661284957502037,0.1045844100683927,0.0018321676179766,-0.0034280542749911,-0.0002392949536442,still
1761466815777902000,0.0283675962251611,-0.0268291072120424,0.1132569613456726,0.0015500313602387,0.000398629810661,0.0004523037932813,still
1761466815787885000,0.0275175644002389,0.0082214099762961,0.1297135906279087,0.0017471052706241,-0.0009665065445005,0.0001236698590219,still
1761466815797869000,0.0234332268292084,0.0348457701301667,0.1336018302381038,0.0029689974617213,-0.0001265527680516,0.0017976402305066,still
1761466815807853000,0.0185929745906498,0.0407160047372803,0.1451192495524883,0.003986058756709,-0.0009236368350684,-0.0005592573434114,still
1761466815817836000,-0.0053539921806659,0.0226362129663117,0.1317968266427517,0.0031983016524463,-0.0011850884184241,-0.001352715305984,still
1761466815827820000,-0.0253188670458737,-0.0119531347173731,0.1343354052096605,0.004195655696094,-0.0008892111945897,-0.0015146355144679,still
1761466815837803000,-0.0238915193901862,-0.0168403861691243,0.1289449443429708,0.0017745799850672,0.0003060698509216,0.0004746401682496,still
1761466815847787000,-0.019856482587289,0.0086618472201749,0.1367208390414714,0.0039988523349165,-0.0048303687945008,-0.0019301944412291,still
1761466815857770000,-0.0057445898002944,0.0426986025223974,0.1326736094772815,0.0054010413587093,-0.002573330886662,-0.0019616335630416,still
1761466815867754000,-0.0011617920546792,0.0443801715343259,0.1349117437928915,0.0066663092002272,-0.0018050089711323,-0.0015347292646765,still
1761466815877737000,-0.0098120127691421,-0.0058529181461315,0.129968442171812,0.0031472593545913,-0.0030836190562695,0.0009529567323625,still
1761466815887721000,-0.0148970883479341,-0.051479911403777,0.1016810898423194,0.0050026839599013,-0.0003943589981645,-0.0017051440663635,still
1761466815897704200,-0.0256110183928627,-0.0552591285483911,0.1069137297987937,0.0014611892402172,-0.0009566405788064,0.0024877216201275,still
