time,seconds_elapsed,z,y,x
1761468921517352700,0.115352783203125,0.09725041391849518,-0.03765402335077524,-0.04951660284101963
1761468921527335400,0.12533544921875,0.1405798525571823,0.0007385434076189995,-0.07137947508096694
1761468921537317600,0.135317626953125,0.031153847676515578,-0.04981792387515306,-0.0988701240748167
1761468921547300600,0.145300537109375,0.007950082221627235,-0.04827332478165626,-0.09968553211092948
1761468921557283300,0.155283447265625,0.05940612869262695,-0.1295104692712426,-0.1488029065012932
1761468921567265500,0.165265625,0.08123568318486213,-0.09421323817968368,-0.07877075437605381
1761468921577248500,0.17524853515625,0.05078793795108795,-0.1206552549034357,-0.10079963083267211
1761468921587230500,0.18523046875,0.07255202599167823,-0.09692863461822271,-0.10233224722743034
1761468921597213400,0.19521337890625,0.03637129006385803,-0.09421586852818727,-0.08906067772209644
1761468921607196700,0.20519677734375,0.048269817650318146,-0.04616758467406034,-0.07982172473371028
1761468921617178400,0.215178466796875,0.08009703454375267,0.006871347074210644,-0.07163257305920123
1761468921627161600,0.22516162109375,0.0730851099550724,0.005094400529563427,-0.02345569438934326
1761468921637144600,0.23514453125,-0.054769116541743275,-0.06024141047298908,-0.115234983420372
1761468921647126500,0.24512646484375,0.016366028389334677,-0.04318184686154127,-0.14244330834150312
1761468921657109500,0.255109619140625,-0.01513502528965473,-0.08202858712822199,-0.13361410519778727
1761468921667091700,0.265091796875,0.05770400094985961,-0.09548749589920043,-0.1225157880783081
1761468921677074400,0.275074462890625,0.030396307307481763,-0.10188859511315822,-0.07801204496324061
1761468921687057400,0.285057373046875,0.09645721771419048,-0.12242080327123403,-0.09388239879012107
1761468921697039600,0.29503955078125,0.05826923361718654,-0.10426087720245122,-0.05912789627313614
1761468921707022300,0.305022216796875,0.08427636605501175,-0.11417056905925273,-0.08102876243591309
1761468921717005600,0.315005615234375,0.11407763007879257,0.019124971708655358,-0.025277064597606657
1761468921726987500,0.324987548828125,0.09480360528826713,-0.042488019378483295,-0.12213818693757056
1761468921736970500,0.334970458984375,0.020243746605515478,-0.009219663766026497,-0.13641747218072414
1761468921746953500,0.344953369140625,0.025384616625308987,-0.03790536776334047,-0.0898725786268711
1761468921756935700,0.354935791015625,0.047753100299835205,-0.012428104418516158,0.0013689502656459808
1761468921766918400,0.36491845703125,0.049799511435627934,-0.05197393286526203,0.0709936906337738
1761468921776900600,0.374900634765625,0.02675824306607246,-0.09669482586234808,0.09044131842553615
1761468921786883600,0.384883544921875,0.02321954754590988,-0.09492869297266006,0.029680267992615698
1761468921796866300,0.3948662109375,0.020303952360153196,-0.075396601767838,-0.05840075104236602
1761468921806848500,0.4048486328125,0.04026245228350162,-0.030665187376737593,-0.10890110422372817
1761468921816831500,0.41483154296875,0.035567572465538974,-0.010414718769490718,-0.12145955702364444
1761468921826814500,0.424814453125,0.054226095706224435,0.0033069325909018516,-0.0994277579575777
1761468921836796400,0.43479638671875,0.07831541182398796,-0.03361351578831673,-0.10267711514234543
1761468921846779600,0.444779541015625,0.04353285225629806,-0.05365735590755939,-0.0974146645694971
1761468921856761300,0.45476123046875,0.04529927740693092,-0.06522884349673987,-0.08369359773099422
1761468921866744600,0.46474462890625,0.04617547571957111,-0.09851064311265945,-0.12724866181910038
1761468921876727600,0.4747275390625,0.012184358790516853,-0.04492693696320057,-0.11171674616634845
1761468921886709500,0.48470947265625,0.049687867754697794,-0.035923838557302946,-0.08730945014059543
1761468921896692500,0.4946923828125,0.08252280038595199,-0.049824645876884455,-0.08758885160386562
1761468921906675500,0.504675537109375,0.07063362514972686,-0.06105652624815702,-0.09501870934367179
1761468921916657400,0.514657470703125,0.04546294353604317,-0.04329992028325796,-0.07083528520166874
1761468921926640400,0.524640380859375,0.06542553511261939,-0.029340368513762947,-0.0741957015454769
1761468921936623600,0.53462353515625,0.04252162938714027,-0.028978257203102112,-0.07760521772801876
1761468921946605600,0.54460546875,0.018286767318844793,-0.0391045144200325,-0.08436755146980285
1761468921956588500,0.554588623046875,0.0342027138531208,-0.048421208819746965,-0.06540273875892162
1761468921966570500,0.564570556640625,0.0465028079777956,-0.046964872531592844,-0.05469780487120151
1761468921976553500,0.574553466796875,0.0193453364610672,-0.04344809658229351,-0.04728606730997562
1761468921986536400,0.584536376953125,0.009991817182302474,-0.060473465663194656,-0.10268296036124229
1761468921996518700,0.5945185546875,0.059981298232078546,-0.0741267279624939,-0.13492694136202335
1761468922006501400,0.60450146484375,0.02052080998122692,-0.03985357922166586,-0.11357961742877959
1761468922016484600,0.614484619140625,0.051070846545696255,-0.0252881705135107,-0.05653729525804519
