time,seconds_elapsed,z,y,x
1761467195464632000,0.120632080078125,-0.5976923369050026,-0.8412782442979514,-0.2592652686923742
1761467195474615000,0.130614990234375,-0.6030202539294958,-0.6969356782063841,-0.19047931723594663
1761467195484598300,0.140598388671875,-0.7002917106360197,-0.5517879332117736,-0.17542963214218615
1761467195494581200,0.150581298828125,-0.7609481316506862,-0.39535000178739427,-0.26894962736070155
1761467195504564000,0.16056396484375,-0.8045365134865045,-0.3176259799852967,-0.3675093703120947
1761467195514547200,0.170547119140625,-0.745799077835679,-0.2469914780527353,-0.47692836093008517
1761467195524530200,0.1805302734375,-0.6076695410400629,-0.24504618920385837,-0.5917746372938156
1761467195534512000,0.19051220703125,-0.6196358731657267,-0.12430588636547327,-0.6704805097401142
1761467195544495000,0.2004951171875,-0.7790344079613685,-0.0416860553458333,-0.7877174806326628
1761467195554478000,0.21047802734375,-1.0166045621961355,0.050898266457766295,-0.7155149987310171
1761467195564461300,0.22046142578125,-0.8740998790562152,0.26356705753952264,-0.29830840831398964
1761467195574444000,0.230444091796875,-0.7059323468714952,0.6451901472695172,0.1803904694199562
1761467195584427000,0.240427001953125,-0.6465016682595014,0.9709447809137404,0.734002841579914
1761467195594409200,0.2504091796875,-0.6556850916683673,1.1091751477353273,1.1041852304935456
1761467195604392000,0.260391845703125,-0.706190121024847,1.2062724169187247,1.4487451023727655
1761467195614375200,0.270375244140625,-0.4161801699787378,0.8965513648390769,1.5371160442650318
1761467195624358100,0.280358154296875,-0.04868015201687813,0.12025748775750397,1.503448752462864
1761467195634341000,0.290341064453125,0.09992693965137005,-0.2704400120489299,1.527941388684511
1761467195644324000,0.300323974609375,0.11975976736843585,-0.4319868109196424,1.5087269851267338
1761467195654306000,0.31030615234375,0.10039280359745024,-0.7399689103774726,1.3901701638072728
1761467195664289300,0.320289306640625,0.025289924079179762,-0.8969666676416993,1.1903443415552377
1761467195674272000,0.33027197265625,0.04080313503146171,-0.9335336264081299,1.0597036992102862
1761467195684255200,0.340255126953125,0.14474807815253735,-0.900234729526937,0.8181126188963651
1761467195694238200,0.35023828125,0.25462767201960085,-0.9816942845955491,0.6255483120799065
1761467195704221200,0.36022119140625,0.4664665881484747,-0.8635432675980032,0.41382630032896994
1761467195714204200,0.3702041015625,0.698601273331046,-0.9310042540609836,0.14808862075209617
1761467195724186000,0.38018603515625,0.9703139356642961,-0.961437532377988,-0.013265724286437033
1761467195734169300,0.39016943359375,1.2453326538056135,-0.7926299487240612,-0.09853285494446754
1761467195744152000,0.400152099609375,1.4532342304855583,-0.6285650295525789,-0.2269154892295599
1761467195754135000,0.410135009765625,1.6286954268097877,-0.35888840309157966,-0.36590778033435345
1761467195764118300,0.4201181640625,1.5977677891045807,-0.311292831441015,-0.4497995309859514
1761467195774101000,0.43010107421875,1.6336977651417255,-0.09587854104340075,-0.42748540784716604
1761467195784083200,0.440083251953125,1.7668904300570487,0.08047215146645903,-0.3228577431589365
1761467195794066200,0.450066162109375,1.6521534592866896,0.2466078855626285,-0.19676058946251868
1761467195804049000,0.460048828125,1.4568389769792556,0.3663860653705895,-0.09944996978938579
1761467195814032100,0.4700322265625,1.1769763259381054,0.4805449439920485,0.022919103294610974
1761467195824015000,0.48001513671875,0.9557856440961361,0.48148207871168847,0.1391939511567354
1761467195833998000,0.489998046875,0.6827578075110912,0.6464683505117893,0.29520518160164355
1761467195843981300,0.499981201171875,0.5463233841955661,0.7284459381051361,0.4304103553831577
1761467195853963300,0.50996337890625,0.2803051341116428,0.6815140910603106,0.507706945553422
1761467195863946200,0.5199462890625,0.05508417384028434,0.79537369447425,0.5696656813383102
1761467195873929200,0.52992919921875,0.16498305692970752,0.7599303329102695,0.7390420047909021
1761467195883912400,0.539912353515625,-0.10963234110772609,0.6621789837323129,0.7642226232767104
1761467195893895200,0.549895263671875,-0.024355273577570915,0.5514741910874843,0.7249906830847263
1761467195903878100,0.559878173828125,0.2093383314847946,0.4485904474571347,0.609403817486763
1761467195913860400,0.5698603515625,0.3124959236204624,0.2803967579178512,0.45259880631566046
1761467195923843000,0.579843017578125,0.36772038271427154,0.15410729651972652,0.3047936786800623
1761467195933826300,0.589826416015625,0.379442969211936,0.04352043116614222,0.18270225349366664
1761467195943809300,0.599809326171875,0.4011620490670204,-0.032537264858931304,0.11347323444485664
1761467195953792300,0.609792236328125,0.4569067326426506,-0.04458718361482024,0.07132803715467452
1761467195963775200,0.619775146484375,0.4887281043171882,-0.003898468743264675,-0.03661035951673984
1761467195973758200,0.62975830078125,0.5548077194243669,0.020915362256765366,-0.1980886231958866
1761467195983740400,0.639740478515625,0.628736294466257,0.03539396946430206,-0.34286300483345983
1761467195993723100,0.64972314453125,0.7299088502645492,-0.005775953052937984,-0.4539128115236759
1761467196003706000,0.6597060546875,0.6717746412038803,0.10928849610611796,-0.5149240373253822
1761467196013689300,0.669689453125,0.525004701834917,0.20568112415149806,-0.5200444490790367
1761467196023672300,0.67967236328125,0.4429945271462202,0.16552929263561963,-0.5083306304097175
1761467196033655000,0.689655029296875,0.30662849289178845,0.16406126590967177,-0.5838040968060493
1761467196043638300,0.69963818359375,0.13604922339022157,0.12864070069938896,-0.6184703365176916
1761467196053620200,0.7096201171875,0.08929916265308857,0.03891936711147427,-0.5726116716623306
1761467196063603200,0.719603271484375,0.12200199333727359,0.041931700669974085,-0.48681671773791313
1761467196073586200,0.729586181640625,0.215503283855319,0.031169483637064694,-0.375804320448637
1761467196083569400,0.7395693359375,0.1619862132012844,0.02477320672869682,-0.22886019355654716
1761467196093552400,0.749552490234375,0.054201545786857604,0.12016864043027162,-0.05210428124666214
1761467196103535000,0.75953515625,-0.061003042495250695,0.1056615377806127,-0.025737083324789998
1761467196113517300,0.769517333984375,-0.11613163999915123,-0.0694748105034232,0.06988017643392086
