time,seconds_elapsed,z,y,x
1761467380892789800,0.116789794921875,0.16384499281048773,0.13526304144859314,0.013663582763914018
1761467380902773000,0.12677294921875,0.17142039650082588,0.18057167120575904,0.057999805558659134
1761467380912755700,0.136755615234375,0.09584054712057113,0.1302969434738159,0.10294467090419493
1761467380922738700,0.14673876953125,0.038110827207565305,0.17020049931704997,0.11040414746413006
1761467380932722000,0.156721923828125,0.10550970821976662,0.1461398247718811,0.15618158204313368
1761467380942705000,0.166704833984375,0.24444120904803274,0.05123626624047756,0.07623152735517359
1761467380952687600,0.1766875,0.4030757737338543,-0.0764572167366743,-0.09243065647869371
1761467380962670800,0.1866708984375,0.4157411940395832,-0.10908522861897944,-0.16165528248017652
1761467380972653800,0.19665380859375,0.2586158648729324,-0.09924772521555424,-0.165270879161451
1761467380982635800,0.2066357421875,0.1286421620041132,-0.12856617415845392,-0.11078512787204235
1761467380992618800,0.21661865234375,0.022484803530573843,-0.04451835616230965,-0.11117974407966248
1761467381002602000,0.22660205078125,-0.06369067414402961,0.12354980730116366,-0.1266245020387694
1761467381012585000,0.2365849609375,-0.04003507326841354,0.2416290742367506,-0.2512192518156022
1761467381022567200,0.246567138671875,0.015754033970832824,0.22165070056915281,0.09429810345154255
1761467381032550400,0.25655029296875,-0.08865618857443332,-0.04439326847791671,0.2500515049441717
1761467381042533000,0.266533203125,-0.03740297119915485,-0.07087912434339523,0.158327672427427
1761467381052516000,0.27651611328125,-0.2083925750672817,-0.07599427540004253,0.05849633863763883
1761467381062499300,0.286499267578125,-0.27416122452914715,-0.17449907329380512,0.06105919769585598
1761467381072481300,0.296481201171875,-0.38419922382831573,-0.3453010456353426,0.15729273988911882
1761467381082464300,0.30646435546875,-1.2219810043126345,-0.49534839923977847,0.1729416147187352
1761467381092447200,0.316447265625,-1.8386580276727675,-0.6359779361575841,-0.061566740792617196
1761467381102430200,0.32643017578125,0.11536357823610305,-0.9206436035662889,0.14504852240383626
1761467381112413200,0.3364130859375,1.4921101968467234,-0.28651860179901123,-0.0768028518365696
1761467381122396200,0.346396240234375,2.334243158277869,0.8129349239975213,-0.22493706529606133
1761467381132379400,0.35637939453125,2.4637802232950925,-0.11186521472632885,-0.4025217200476676
1761467381142362000,0.366362060546875,1.716392999485135,-0.366951151907444,-0.6252149884723126
1761467381152345000,0.376344970703125,0.7746148379534482,-0.002265606844425201,-0.5781772699002177
1761467381162327300,0.386327392578125,0.6597498568892478,0.28380642023086544,-0.37539829693101345
1761467381172310000,0.39631005859375,1.0615730002135038,0.30493571749925613,-0.14139562591947613
1761467381182293200,0.406293212890625,1.1779220823556185,-0.14700024099349976,-0.5038082210818305
1761467381192276200,0.416276123046875,1.5383587378025054,-0.5142494990646839,-0.7132558946926146
1761467381202259200,0.42625927734375,1.4717454542100428,-0.5441723436415196,-0.6996559700157493
1761467381212242200,0.4362421875,1.232245208695531,-0.2969809591025114,-0.4950878486074507
1761467381222225200,0.44622509765625,0.6138970372527838,0.5348310993224382,-0.03700142292724922
1761467381232208100,0.4562080078125,0.503891186657548,2.1403543248593806,0.8641180718112736
1761467381242191400,0.46619140625,-0.1459960323870182,2.6511019532829523,0.6517111465360969
1761467381252173300,0.47617333984375,0.07141396187245845,1.3939298086017369,-0.12150544199198483
1761467381262156300,0.48615625,0.08435293842256068,-0.12944821768999099,-1.1303156970500945
1761467381272139300,0.49613916015625,0.3028144875615835,-0.7577829456180334,-1.528280995902419
1761467381282122200,0.506122314453125,0.8890063562870025,-0.6947972048729658,-1.194597249759361
1761467381292105200,0.516105224609375,1.1500877344906328,-0.49374680926203723,-0.7514942207373678
1761467381302088200,0.526088134765625,1.3032505897670983,-0.3121925567597151,-0.5887228119751439
1761467381312071400,0.536071533203125,1.5084627812325953,0.1420867499887943,-0.6405393988542258
1761467381322054100,0.54605419921875,1.7938684533536433,0.39003742846250533,-0.5030548088986426
1761467381332037000,0.556037109375,1.6350287214845418,0.8734621656745671,-0.3818393262965604
1761467381342019300,0.566019287109375,1.670099450343847,1.0612281322985886,-0.04999788355194032
1761467381352002000,0.576001953125,1.364175306329131,0.5473720164656639,0.4099733512278646
1761467381361985300,0.5859853515625,0.4419944101929664,-0.1339402684122324,0.6343185515780001
1761467381371968300,0.59596826171875,0.21416414420604704,-0.4856389061301946,0.6323831265360117
1761467381381951200,0.605951171875,0.6915607071697711,-0.7143281270340085,0.565997148893401
1761467381391934200,0.615934326171875,1.1582248637169599,-1.031215855872631,0.5032932938296347
1761467381401917200,0.625917236328125,1.1903788283467291,-1.6111632772505282,0.3716916974980384
1761467381411900200,0.635900146484375,1.3611603424221277,-1.2880848770782352,0.25702004704885184
1761467381421883100,0.645883056640625,1.2353157021820544,0.6327589741110802,0.07011383905932307
1761467381431865000,0.655864990234375,1.3692805205136536,1.6443825330242514,0.02814545964077115
1761467381441848300,0.665848388671875,2.0417384678065775,0.9158066849291324,-0.08552943485602736
1761467381451831000,0.6758310546875,2.7087743900507686,0.19950579651743172,-0.5518665514059364
1761467381461814300,0.685814208984375,1.7188871543884277,0.20525953773856162,-1.0545656787347049
1761467381471797200,0.69579736328125,-0.17723463573753834,0.41728813122063874,-0.6764354726217686
1761467381481780200,0.7057802734375,-1.4895201803535223,0.19738427431881428,-0.4550274947673082
1761467381491763200,0.71576318359375,-0.6964514018207788,-0.03509878591001034,-0.5667538855448365
1761467381501746200,0.72574609375,-1.223363983103633,0.6018386429294943,-0.6823522954501211
1761467381511729200,0.735729248046875,-0.013943769678473472,1.0053151064187287,-0.6100055827721953
1761467381521711000,0.745711181640625,1.096215274527669,1.1945759877756237,-0.48498621437512335
1761467381531694000,0.755694091796875,0.5462421356528997,1.0588564347311853,-0.24978118183650075
1761467381541677300,0.76567724609375,0.331266090542078,0.32664339917749163,-0.13397168646380306
1761467381551660300,0.775660400390625,-0.06760463271737098,0.3290612739741802,-0.4135641422614455
1761467381561643000,0.78564306640625,-0.5438508566021919,0.767088241840899,-0.41658845851868387
1761467381571626200,0.795626220703125,0.30548516807556153,-0.13017623970359563,0.02215871338136494
1761467381581609200,0.805609130859375,0.44783261482715603,-0.9682163788631558,0.45343028870373964
1761467381591592200,0.81559228515625,0.7849895169734954,-1.9876240157812832,1.0042091910034419
1761467381601575200,0.8255751953125,0.592432224419713,-3.0434497045144435,1.2469351205661892
1761467381611557000,0.83555712890625,-1.0378238758355378,-1.28331079454422,0.7264042031444609
1761467381621540400,0.845540283203125,-1.7535896344572304,0.4357224903166294,0.7424800164155662
1761467381631523000,0.855523193359375,-1.3771774112433195,-0.36736265531778334,1.1276877596992998
