time,seconds_elapsed,z,y,x
1761467472578067000,0.12506689453125,0.6679131984710693,-0.7059798836708069,-0.353952020406723
1761467472588050200,0.13505029296875,0.8558375239372253,-0.9483951926231384,-0.29377976059913635
1761467472598033200,0.145033203125,1.0216975212097168,-1.1339575052261353,-0.26722463965415955
1761467472608016100,0.15501611328125,1.1189135313034058,-1.179547667503357,-0.3152257204055786
1761467472617999000,0.1649990234375,1.1100072860717773,-1.1007508039474487,-0.47291961312294006
1761467472627982000,0.174982177734375,0.9704384803771973,-0.8871570229530334,-0.6954232454299927
1761467472637965300,0.18496533203125,0.6954400539398193,-0.6347876787185669,-0.918358564376831
1761467472647948000,0.194947998046875,0.3730444312095642,-0.5013784766197205,-1.1142951250076294
1761467472657931000,0.204930908203125,0.10885503143072128,-0.39159658551216125,-1.1127995252609253
1761467472667913200,0.214913330078125,-0.07984218001365662,-0.20982493460178375,-0.8717246055603027
1761467472677896000,0.22489599609375,-0.19240465760231018,-0.0061350492760539055,-0.5405709743499756
1761467472687879200,0.234879150390625,-0.2293775975704193,0.15034164488315582,-0.2736489772796631
1761467472697862100,0.244862060546875,-0.16609619557857513,0.1983058899641037,-0.10671750456094742
1761467472707845000,0.25484521484375,-0.04869978874921799,0.1873435229063034,-0.026507891714572906
1761467472717828000,0.264828125,0.050017621368169785,0.17365846037864685,-0.0276496522128582
1761467472727811000,0.27481103515625,0.09058395028114319,0.21340720355510712,-0.04788168519735336
1761467472737794000,0.2847939453125,0.07188782840967178,0.30578625202178955,-0.07267960906028748
1761467472747777300,0.29477734375,0.015199782326817513,0.41820546984672546,-0.13652276992797852
1761467472757760000,0.304760009765625,-0.05972777307033539,0.5183016657829285,-0.2162027508020401
1761467472767743200,0.3147431640625,-0.11551966518163681,0.553600549697876,-0.2729659080505371
1761467472777726200,0.324726318359375,-0.1290903091430664,0.5670070052146912,-0.30055779218673706
1761467472787708200,0.334708251953125,-0.12486414611339569,0.5959212183952332,-0.30683591961860657
1761467472797691100,0.344691162109375,-0.12196389585733414,0.6428717374801636,-0.3208255171775818
1761467472807674000,0.354674072265625,-0.13462190330028534,0.7119046449661255,-0.37083861231803894
1761467472817657000,0.364656982421875,-0.17367447912693024,0.7950473427772522,-0.4168623089790344
1761467472827640000,0.37464013671875,-0.20860716700553894,0.8440724015235901,-0.4551607072353363
1761467472837623000,0.384623046875,-0.24737854301929474,0.9042558073997498,-0.4633205533027649
1761467472847606300,0.394606201171875,-0.2997802197933197,0.9315734505653381,-0.4443548321723938
1761467472857589000,0.404589111328125,-0.36078670620918274,0.8936238288879395,-0.41210225224494934
1761467472867572000,0.414572021484375,-0.44870349764823914,0.8447433710098267,-0.3739793598651886
1761467472877555200,0.42455517578125,-0.5649983286857605,0.8619922995567322,-0.3309364914894104
1761467472887538200,0.4345380859375,-0.7039780020713806,0.9256916046142578,-0.28088319301605225
1761467472897521000,0.44452099609375,-0.8426756858825684,1.0855191946029663,-0.22739548981189728
1761467472907504000,0.454504150390625,-0.9585482478141785,1.3503504991531372,-0.16418908536434174
1761467472917487000,0.464487060546875,-0.9994939565658569,1.5736387968063354,-0.09423507750034332
1761467472927469000,0.474468994140625,-0.9556775093078613,1.588072657585144,-0.003234595526009798
1761467472937452000,0.4844521484375,-0.8499043583869934,1.3028587102890015,0.12131357192993164
1761467472947435300,0.494435302734375,-0.66307133436203,0.8557190299034119,0.22127984464168549
1761467472957418200,0.504418212890625,-0.4524954855442047,0.5005518198013306,0.23120859265327454
1761467472967401000,0.51440087890625,-0.304983526468277,0.3671168386936188,0.1215129941701889
1761467472977384200,0.52438427734375,-0.2152431458234787,0.3162071406841278,-0.037928178906440735
1761467472987367200,0.5343671875,-0.0984952300786972,0.14880536496639252,-0.1419302225112915
